desertionNo,filename,happenDt,happenPlace,kindCd,colorCd,age,weight,noticeNo,noticeSdt,noticeEdt,popfile,processState,sexCd,neuterYn,specialMark,careNm,careTel,careAddr,orgNm,chargeNm,officetel,noticeComment
441560202201036,http://www.animal.go.kr/files/shelter/2022/08/202208191508309_s.jpg,20220818,송우리 서희아파트 108동 앞,[개] 믹스견,갈/흰,2018(년생),17(Kg),경기-포천-2022-00756,20220819,20220829,http://www.animal.go.kr/files/shelter/2022/08/202208191508309.jpg,종료(반환),F,U,눈곱. 코갈색. 코밑까짐. 우측 윗 송곳이 깨져있음. 진드기오염. 대퇴골절의심/우후지대퇴부종. 사나움.,한국동물구조관리협회,031-867-9119,경기도 양주시 남면 감악산로 63-37,경기도 포천시,차봉환,031-538-3883,
441559202200941,http://www.animal.go.kr/files/shelter/2022/08/202208191408101_s.jpg,20220818,고읍남로23 메가시티 일대,[고양이] 한국 고양이,갈/검/흰,2022(년생),0.3(Kg),경기-양주-2022-00383,20220819,20220829,http://www.animal.go.kr/files/shelter/2022/08/202208191408101.jpg,종료(자연사),F,U,눈곱. 콧물. 마름. 털때탐.,한국동물구조관리협회,031-867-9119,경기도 양주시 남면 감악산로 63-37 (남면),경기도 양주시,양주시 동물보호팀,031-8082-7361,
441559202200940,http://www.animal.go.kr/files/shelter/2022/08/202208191408896_s.jpg,20220818,백석읍 양주산성로564-1 모닝글로리 인근,[개] 믹스견,갈/흰,2020(년생),10.2(Kg),경기-양주-2022-00382,20220819,20220829,http://www.animal.go.kr/files/shelter/2022/08/202208191408896.jpg,보호중,M,N,콧등살색/테두리검정. 빨간색목줄착용. 얌전함/사람따름. 꼬리단미안됨. 털때탐.,한국동물구조관리협회,031-867-9119,경기도 양주시 남면 감악산로 63-37 (남면),경기도 양주시,양주시 동물보호팀,031-8082-7361,
441414202200662,http://www.animal.go.kr/files/shelter/2022/08/202208191508656_s.jpg,20220818,전곡읍 전은길 34 인근,[개] 골든 리트리버,갈,2018(년생),31(Kg),경기-연천-2022-00340,20220819,20220829,http://www.animal.go.kr/files/shelter/2022/08/202208191508656.jpg,종료(반환),F,U,눈곱약간. 콧물. 몸 곳곳 털뭉침. 꼬리끝털 약간 더긺. 꼬리단미안됨. 털때탐. 홍역검사음성.,한국동물구조관리협회,031-867-9119,경기도 양주시 남면 감악산로 63-37,경기도 연천군,유기동물담당,031-839-2326,
441414202200661,http://www.animal.go.kr/files/shelter/2022/08/202208191508272_s.jpg,20220818,연천읍 상리로 86번길 인근,[개] 믹스견,흰/연갈,2022(년생),1.2(Kg),경기-연천-2022-00339,20220819,20220829,http://www.animal.go.kr/files/shelter/2022/08/202208191508272.jpg,보호중,F,U,사람좋아함/얌전. 코검정. 꼬리단미안됨. 털상태양호.,한국동물구조관리협회,031-867-9119,경기도 양주시 남면 감악산로 63-37,경기도 연천군,유기동물담당,031-839-2326,
441392202200203,http://www.animal.go.kr/files/shelter/2022/08/202208191508342_s.jpg,20220818,방죽로23 동두천시청 인근,[개] 믹스견,흰/갈,2019(년생),4.5(Kg),경기-동두천-2022-00174,20220819,20220829,http://www.animal.go.kr/files/shelter/2022/08/202208191508342.jpg,종료(반환),F,U,주황목걸이+와이어리드줄. 눈곱약간. 코초코색. 주둥이주변검정색묻음. 약간겁있는편.,한국동물구조관리협회,031-867-9119,경기도 양주시 남면 감악산로 63-37,경기도 동두천시,김인기,031-860-2322,
441386202200632,http://www.animal.go.kr/files/shelter/2022/08/202208191008480_s.jpg,20220818,고리울로 74번길 56,[개] 믹스견,"흰색, 갈색",2015(년생),6.7(Kg),경기-부천-2022-00534,20220819,20220829,http://www.animal.go.kr/files/shelter/2022/08/202208191008480.jpg,종료(반환),F,U,"겁 많음, 미용흔적",24시아이동물메디컬,032-677-5262,경기도 부천시 오정구 원종동 229-8,경기도 부천시,부천시,032-625-2803,
441386202200631,http://www.animal.go.kr/files/shelter/2022/08/202208241408743_s.jpg,20220818,홈플러스 부천 소사점 앞,[고양이] 한국 고양이,"흰색, 갈색",2022(년생),0.9(Kg),경기-부천-2022-00533,20220819,20220829,http://www.animal.go.kr/files/shelter/2022/08/202208241408743.jpg,보호중,F,U,"허피스 의심, 노란콧물, 귀여움, 애교 조금 있음,",24시아이동물메디컬,032-677-5262,경기도 부천시 오정구 원종동 229-8,경기도 부천시,부천시,032-625-2803,
441382202200746,http://www.animal.go.kr/files/shelter/2022/08/202208191508164_s.jpg,20220818,평화로638-1 한진그랑빌 계단,[고양이] 한국 고양이,갈/검/흰,2020(년생),4.7(Kg),경기-의정부-2022-00213,20220819,20220829,http://www.animal.go.kr/files/shelter/2022/08/202208191508164.jpg,종료(자연사),M,N,턱주위 피하출혈. 구강출혈 흔적. 왼 뒷다리 안쪽 쓸린상처. 털때탐.,한국동물구조관리협회,031-867-9119,경기도 양주시 남면 감악산로 63-37 (남면),경기도 의정부시,이인애,031-828-4083,
441374202200852,http://www.animal.go.kr/files/shelter/2022/08/202208191708980_s.jpg,20220818,장안구 정자로 73,[개] 치와와,갈백,2021(년생),2.2(Kg),경기-수원-2022-00554,20220819,20220829,http://www.animal.go.kr/files/shelter/2022/08/202208191708980.jpg,종료(반환),M,N,"옷착용, 내장칩 있음",수원시 동물보호센터,031-228-3557,"경기도 수원시 영통구 광교호수로 234 (하동, 수원시 동물보호센터) 하동 40-10",경기도 수원시,수원시,031-228-3162,
441374202200851,http://www.animal.go.kr/files/shelter/2022/08/202208191708612_s.jpg,20220818,영통구 매탄동 1312,[개] 비숑 프리제,백갈,2020(년생),5.9(Kg),경기-수원-2022-00553,20220819,20220829,http://www.animal.go.kr/files/shelter/2022/08/202208191708612.jpg,종료(반환),M,N,하네스 착용,수원시 동물보호센터,031-228-3557,"경기도 수원시 영통구 광교호수로 234 (하동, 수원시 동물보호센터) 하동 40-10",경기도 수원시,수원시,031-228-3162,
431373202200993,http://www.animal.go.kr/files/shelter/2022/08/202208191008372_s.jpg,20220818,"온산로 814, 보경고물상",[고양이] 한국 고양이,치즈,2022(년생),1.8(Kg),울산-울주-2022-00586,20220819,20220829,http://www.animal.go.kr/files/shelter/2022/08/202208191008372.jpg,보호중,M,N,유기묘 추정/순함,울산유기동물보호센터,052-238-6113,울산광역시 울주군 온양읍 발리 1144,울산광역시 울주군,김은지,052-204-1635,
431370202200761,http://www.animal.go.kr/files/shelter/2022/08/202208191108492_s.jpg,20220818,남구일대,[개] 믹스견,흰색,2020(년생),7.4(Kg),울산-남구-2022-00517,20220819,20220829,http://www.animal.go.kr/files/shelter/2022/08/202208191108492.jpg,보호중,M,N,경계심 심함/빨간색 목테 착용/꼬리끝부분 제외 전체 미용되어있음,울산유기동물보호센터,052-238-6113,울산광역시 울주군 온양읍 화산발리로 543 (온양읍),울산광역시 남구,권도하,052-226-5264,
431370202200760,http://www.animal.go.kr/files/shelter/2022/08/202208191108432_s.jpg,20220818,남구일대,[개] 믹스견,갈색/흰색,2021(년생),7.5(Kg),울산-남구-2022-00516,20220819,20220829,http://www.animal.go.kr/files/shelter/2022/08/202208191108432.jpg,보호중,M,N,경계심 심함/가죽목테 착용/굵은 리드줄 착용,울산유기동물보호센터,052-238-6113,울산광역시 울주군 온양읍 화산발리로 543 (온양읍),울산광역시 남구,권도하,052-226-5264,
430368202200389,http://www.animal.go.kr/files/shelter/2022/08/202208191108785_s.jpg,20220818,신탄진로 61 번길,[개] 믹스견,황색,2018(년생),20(Kg),대전-대덕-2022-00205,20220819,20220829,http://www.animal.go.kr/files/shelter/2022/08/202208191108785.jpg,보호중,Q,U,,대전동물보호센터,042-825-1118,대전광역시 유성구 금남구즉로 1234 (금고동) 대전광역시 동물보호센터,대전광역시 대덕구,대덕구,042-608-6951,
430366202200261,http://www.animal.go.kr/files/shelter/2022/08/202208191508290_s.jpg,20220818,대전 서구 탄방초 부근,[개] 말라뮤트,"흑,회,백",2019(년생),40(Kg),대전-서구-2022-00262,20220819,20220829,http://www.animal.go.kr/files/shelter/2022/08/202208191508290.png,보호중,M,U,,대전동물보호센터,042-825-1118,대전광역시 유성구 금남구즉로 1234 (금고동) 대전광역시 동물보호센터,대전광역시 서구,서구,042-288-2480,
428355202200596,http://www.animal.go.kr/files/shelter/2022/08/202208190008451_s.jpg,20220818,계양구청 당직실(다남동114-61)),[개] 믹스견,연갈색,2017(년생),29.0(Kg),인천-계양-2022-00380,20220819,20220829,http://www.animal.go.kr/files/shelter/2022/08/202208190008451.jpg,보호중,F,N,"갈색/백색 목끈착용,양쪽귀 갈색",신영재동물병원,032-552-0075,인천광역시 계양구 장제로 923 (병방동),인천광역시 계양구,계양구,032-450-6844,
428354202201337,http://www.animal.go.kr/files/shelter/2022/08/202208181508583_s[1].jpg,20220818,영성로80-6 농수산물 시장 근처,[고양이] 한국 고양이,회색 고등어,2022(년생),1.1(Kg),인천-부평-2022-00713,20220819,20220829,http://www.animal.go.kr/files/shelter/2022/08/202208181508583.png,보호중,F,N,"순함,후지사용을 불편해함",조재진동물병원,032-518-3800,인천광역시 부평구 원적로 419 (산곡동),인천광역시 부평구,장상규,032-509-6554,
428354202201336,http://www.animal.go.kr/files/shelter/2022/08/202208181508532_s.jpg,20220818,부평역 롯데마트 주차장,[고양이] 한국 고양이,검정,2022(년생),0.09(Kg),인천-부평-2022-00712,20220819,20220829,http://www.animal.go.kr/files/shelter/2022/08/202208181508532.jpg,종료(자연사),Q,N,탯줄이 달려있음,조재진동물병원,032-518-3800,인천광역시 부평구 원적로 419 (산곡동),인천광역시 부평구,장상규,032-509-6554,
428354202201335,http://www.animal.go.kr/files/shelter/2022/08/20220818150805_s.jpg,20220818,부평역 롯데마트 주차장,[고양이] 한국 고양이,검정,2022(년생),0.09(Kg),인천-부평-2022-00711,20220819,20220829,http://www.animal.go.kr/files/shelter/2022/08/20220818150805.jpg,종료(자연사),Q,N,"생후2~3일,탯줄 달려있음",조재진동물병원,032-518-3800,인천광역시 부평구 원적로 419 (산곡동),인천광역시 부평구,장상규,032-509-6554,
428354202201334,http://www.animal.go.kr/files/shelter/2022/08/202208181508225[1]_s.jpg,20220818,부평역 롯데마트 주차장,[고양이] 한국 고양이,검정,2022(년생),0.09(Kg),인천-부평-2022-00710,20220819,20220829,http://www.animal.go.kr/files/shelter/2022/08/202208181508225[1].jpg,종료(자연사),Q,N,"생후2~3일,탯줄달려있음",조재진동물병원,032-518-3800,인천광역시 부평구 원적로 419 (산곡동),인천광역시 부평구,장상규,032-509-6554,
428351202200652,http://www.animal.go.kr/files/shelter/2022/08/202208191008374_s.jpg,20220818,미추홀구 경인남길 212,[개] 말티즈,흰색,2022(년생),3.5(Kg),인천-미추홀-2022-00374,20220819,20220829,http://www.animal.go.kr/files/shelter/2022/08/202208191008374.jpg,종료(반환),F,U,"칩있음, 노란색 핑크색 목줄착용",인천광역시 수의사회,032-515-7567,"인천광역시 계양구 다남로165번길 56 (다남동, 유기동물보호소)",인천광역시 미추홀구,미추홀구,032-880-4384,
428351202200651,http://www.animal.go.kr/files/shelter/2022/08/202208191008518_s.jpg,20220818,미추홀구청 케이지,[개] 라브라도 리트리버,흰색,2020(년생),25(Kg),인천-미추홀-2022-00373,20220819,20220829,http://www.animal.go.kr/files/shelter/2022/08/202208191008518.jpg,종료(반환),F,U,"귀끝갈색, 순함, 겁많음",인천광역시 수의사회,032-515-7567,"인천광역시 계양구 다남로165번길 56 (다남동, 유기동물보호소)",인천광역시 미추홀구,미추홀구,032-880-4384,
428351202200650,http://www.animal.go.kr/files/shelter/2022/08/202208191008231_s.jpg,20220818,미추홀구 숭의동 128-12,[고양이] 러시안 블루,회색,2019(년생),3.4(Kg),인천-미추홀-2022-00372,20220819,20220829,http://www.animal.go.kr/files/shelter/2022/08/202208191008231.jpg,종료(자연사),F,U,후송중사망,인천광역시 수의사회,032-515-7567,"인천광역시 계양구 다남로165번길 56 (다남동, 유기동물보호소)",인천광역시 미추홀구,미추홀구,032-880-4384,
427348202200835,http://www.animal.go.kr/files/shelter/2022/08/202208181608679_s.jpg,20220818,마비정 버스 정류장,[고양이] 한국 고양이,혼합,2022(년생),1(Kg),대구-달성-2022-00534,20220819,20220829,http://www.animal.go.kr/files/shelter/2022/08/202208181608679.jpg,보호중,F,N,2개월령. 온순함.,화원연합동물병원,053-634-7975,대구광역시 달성군 화원읍 사문진로 447 (화원읍) 화원읍 관할,대구광역시 달성군,동물보호 담당,053-668-3863,
427348202200834,http://www.animal.go.kr/files/shelter/2022/08/20220818160818_s.jpg,20220818,마비정 버스 정류장,[고양이] 한국 고양이,흰검,2022(년생),1.2(Kg),대구-달성-2022-00533,20220819,20220829,http://www.animal.go.kr/files/shelter/2022/08/20220818160818.jpg,종료(입양),M,N,2개월령. 온순함.,화원연합동물병원,053-634-7975,대구광역시 달성군 화원읍 사문진로 447 (화원읍) 화원읍 관할,대구광역시 달성군,동물보호 담당,053-668-3863,
427348202200833,http://www.animal.go.kr/files/shelter/2022/08/202208181608917_s.jpg,20220818,마비정 버스 정류장,[고양이] 한국 고양이,검정,2022(년생),1.2(Kg),대구-달성-2022-00532,20220819,20220829,http://www.animal.go.kr/files/shelter/2022/08/202208181608917.jpg,종료(입양),M,N,2개월령. 온순함.,화원연합동물병원,053-634-7975,대구광역시 달성군 화원읍 사문진로 447 (화원읍) 화원읍 관할,대구광역시 달성군,동물보호 담당,053-668-3863,
427348202200832,http://www.animal.go.kr/files/shelter/2022/08/20220818160881_s.jpg,20220818,마비정 버스 정류장,[고양이] 한국 고양이,흰로,2022(년생),0.9(Kg),대구-달성-2022-00531,20220819,20220829,http://www.animal.go.kr/files/shelter/2022/08/20220818160881.jpg,종료(입양),M,N,2개월령.온순함.,화원연합동물병원,053-634-7975,대구광역시 달성군 화원읍 사문진로 447 (화원읍) 화원읍 관할,대구광역시 달성군,동물보호 담당,053-668-3863,
427347202200501,http://www.animal.go.kr/files/shelter/2022/08/202208191008521_s.jpg,20220818,월성 파출소,[고양이] 한국 고양이,노랑,2022(년생),0.45(Kg),대구-달서-2022-00332,20220819,20220829,http://www.animal.go.kr/files/shelter/2022/08/202208191008521.jpg,종료(자연사),M,N,"호흡기질병 심함,결막염, 영양상태 불량, 상태 매우 나쁨",대구유기동물보호협회,053-964-6258,대구광역시 동구 금강로 151-13 (금강동),대구광역시 달서구,동물등록담당자,053-667-2692,
427345202200506,http://www.animal.go.kr/files/shelter/2022/08/202208191108756_s.jpg,20220818,동암로 7길3,[고양이] 한국 고양이,흰+회색 반점,2022(년생),0.31(Kg),대구-북구-2022-00282,20220819,20220829,http://www.animal.go.kr/files/shelter/2022/08/202208191108756.jpg,종료(자연사),M,N,"어미분리자묘,호흡기질환,결막염,탈수, 탈진, 상태 나쁨",대구유기동물보호협회,053-964-6258,대구광역시 동구 금강로 151-13 (금강동),대구광역시 북구,도유경,053-665-3192,
427345202200505,http://www.animal.go.kr/files/shelter/2022/08/20220819110895_s.jpg,20220818,동암로 7길3,[고양이] 한국 고양이,회색,2022(년생),0.36(Kg),대구-북구-2022-00281,20220819,20220829,http://www.animal.go.kr/files/shelter/2022/08/20220819110895.jpg,종료(자연사),M,N,"어미분리자묘,호흡기질환,결막염,탈수, 탈진, 상태 나쁨",대구유기동물보호협회,053-964-6258,대구광역시 동구 금강로 151-13 (금강동),대구광역시 북구,도유경,053-665-3192,
427345202200504,http://www.animal.go.kr/files/shelter/2022/08/20220819110864_s.jpg,20220818,동암로 7길3,[고양이] 한국 고양이,흰+검회색반점,2022(년생),0.40(Kg),대구-북구-2022-00280,20220819,20220829,http://www.animal.go.kr/files/shelter/2022/08/20220819110864.jpg,종료(자연사),F,N,"어미분리자묘,호흡기질환,결막염,탈수, 탈진, 상태 나쁨",대구유기동물보호협회,053-964-6258,대구광역시 동구 금강로 151-13 (금강동),대구광역시 북구,도유경,053-665-3192,
427345202200503,http://www.animal.go.kr/files/shelter/2022/08/202208191108721_s.jpg,20220818,동암로 7길3,[고양이] 한국 고양이,검정,2022(년생),0.31(Kg),대구-북구-2022-00279,20220819,20220829,http://www.animal.go.kr/files/shelter/2022/08/202208191108721.jpg,종료(자연사),F,N,"어미분리자묘,호흡기질환,결막염,탈수, 탈진, 상태 나쁨",대구유기동물보호협회,053-964-6258,대구광역시 동구 금강로 151-13 (금강동),대구광역시 북구,도유경,053-665-3192,
427345202200502,http://www.animal.go.kr/files/shelter/2022/08/202208191108100_s.jpg,20220818,동암로 7길3,[고양이] 한국 고양이,흰+검정 반점,2022(년생),0.46(Kg),대구-북구-2022-00278,20220819,20220829,http://www.animal.go.kr/files/shelter/2022/08/202208191108100.jpg,종료(자연사),M,N,"어미분리자묘,호흡기질환,결막염,탈수, 탈진, 상태 나쁨",대구유기동물보호협회,053-964-6258,대구광역시 동구 금강로 151-13 (금강동),대구광역시 북구,도유경,053-665-3192,
427344202200238,http://www.animal.go.kr/files/shelter/2022/08/202208191008707_s.jpg,20220818,골안길 12,[고양이] 한국 고양이,삼색,2020(년생),3.6(Kg),대구-남구-2022-00148,20220819,20220829,http://www.animal.go.kr/files/shelter/2022/08/202208191008707.jpg,종료(자연사),F,N,"사고추정, 복수 차고 기립불가, 상태 매우 나쁨",대구유기동물보호협회,053-964-6258,대구광역시 동구 금강로 151-13 (금강동),대구광역시 남구,,053-664-2644,
427342202200510,http://www.animal.go.kr/files/shelter/2022/08/20220819110886_s.jpg,20220818,율암로 149-9,[고양이] 한국 고양이,회색,2022(년생),0.45(Kg),대구-동구-2022-00261,20220819,20220829,http://www.animal.go.kr/files/shelter/2022/08/20220819110886.jpeg,종료(자연사),M,N,"어미분리자묘,탈진",대구유기동물보호센터,053-964-6258,대구광역시 동구 금강로 151-13 (금강동),대구광역시 동구,박우희,053-662-2654,
426338202200355,http://www.animal.go.kr/files/shelter/2022/08/202208191808354_s.jpg,20220818,과정로67번길 25-5,[기타축종] 닭,흰색+갈색,2022(년생),1(Kg),부산-수영-2022-00181,20220819,20220829,http://www.animal.go.kr/files/shelter/2022/08/202208191808354.jpg,보호중,Q,U,닭,누리동물병원,051-701-7599,부산광역시 해운대구 송정2로13번길 46 (송정동),부산광역시 수영구,박준영,051-610-4507,
426338202200354,http://www.animal.go.kr/files/shelter/2022/08/20220819180835_s.jpg,20220818,우리은행 남천동 지점,[고양이] 한국 고양이,갈색+검정,2022(년생),0.44(Kg),부산-수영-2022-00180,20220819,20220829,http://www.animal.go.kr/files/shelter/2022/08/20220819180835.jpg,보호중,M,N,"3개월미만 추정, 영양상태 불량, 기력저하",누리동물병원,051-701-7599,부산광역시 해운대구 송정2로13번길 46 (송정동),부산광역시 수영구,박준영,051-610-4507,
426338202200353,http://www.animal.go.kr/files/shelter/2022/08/202208191808288_s.jpg,20220818,광인로67번길 46,[고양이] 하일랜드 폴드,갈색,2022(년생),0.17(Kg),부산-수영-2022-00179,20220819,20220829,http://www.animal.go.kr/files/shelter/2022/08/202208191808288.jpg,종료(입양),M,N,"3개월미만 추전, 영양상태 불량, 기력저하",누리동물병원,051-701-7599,부산광역시 해운대구 송정2로13번길 46 (송정동),부산광역시 수영구,박준영,051-610-4507,
426335202200461,http://www.animal.go.kr/files/shelter/2022/08/202208191108317_s.jpg,20220818,중앙대로 2280,[고양이] 한국 고양이,갈색+흰색,2022(년생),0.30(Kg),부산-금정-2022-00259,20220819,20220829,http://www.animal.go.kr/files/shelter/2022/08/202208191108317.jpg,보호중,F,U,"3개월미만 추정, 영양상태 불량, 기력저하, 안질환",누리동물병원,051-701-7599,부산광역시 해운대구 송정2로13번길 46 (송정동),부산광역시 금정구,이주향,051-519-4476,
426335202200460,http://www.animal.go.kr/files/shelter/2022/08/202208191108897_s.jpg,20220818,온천장역 교회앞,[개] 믹스견,갈색,2022(년생),0.27(Kg),부산-금정-2022-00258,20220819,20220829,http://www.animal.go.kr/files/shelter/2022/08/202208191108897.jpg,보호중,M,N,"3개월미만 추정, 기력저하",누리동물병원,051-701-7599,부산광역시 해운대구 송정2로13번길 46 (송정동),부산광역시 금정구,이주향,051-519-4476,
426334202200662,http://www.animal.go.kr/files/shelter/2022/08/202208191008596_s.jpg,20220818,감천 유림2차,[개] 말티즈,흰색,2017(년생),4.8(Kg),부산-사하-2022-00359,20220819,20220829,http://www.animal.go.kr/files/shelter/2022/08/202208191008596.jpg,보호중,M,U,미용,(사)하얀비둘기,051-293-9779,부산광역시 강서구 제도로 726 (강동동),부산광역시 사하구,박혜영,051-220-4477,
426333202200652,http://www.animal.go.kr/files/shelter/2022/08/202208191008920_s.jpg,20220818,아랫반송로 40번길36 한진빌라 부근 도로,[고양이] 믹스묘,검정+흰색,2022(년생),0..5(Kg),부산-해운대-2022-00309,20220819,20220829,http://www.animal.go.kr/files/shelter/2022/08/202208191008920.jpg,종료(자연사),F,U,"3개월미만 추정, 영양상태 불량, 기력저하, 안질환, 검정+흰색",누리동물병원,051-701-7599,부산광역시 해운대구 송정2로13번길 46 (송정동),부산광역시 해운대구,김동혁,051-749-5681,
426333202200651,http://www.animal.go.kr/files/shelter/2022/08/202208191008470_s.jpg,20220818,반여3동 반여초등학교 안에 작은 운동장,[개] 믹스견,갈색,2019(년생),5(Kg),부산-해운대-2022-00308,20220819,20220829,http://www.animal.go.kr/files/shelter/2022/08/202208191008470.jpg,보호중,M,N,"매우마름, 기력저하, 갈색",누리동물병원,051-701-7599,부산광역시 해운대구 송정2로13번길 46 (송정동),부산광역시 해운대구,김동혁,051-749-5681,
426332202200402,http://www.animal.go.kr/files/shelter/2022/08/202208191508328_s.jpg,20220818,"시랑로 36, 구포3동 조약국 앞",[개] 말티즈,흰색,2017(년생),4(Kg),부산-북구-2022-00356,20220819,20220829,http://www.animal.go.kr/files/shelter/2022/08/202208191508328.jpg,종료(반환),M,N,"온순하고사람을잘따름,많이마른상태,북구1-172호",부산동물보호센터,051-832-7119,부산광역시 강서구 맥도강변길 752-15 (대저2동),부산광역시 북구,하정무,051-309-4651,
426330202200419,http://www.animal.go.kr/files/shelter/2022/08/202208190908944_s.jpg,20220818,명안로39번길 50-1,[고양이] 혼합,검정색,2022(년생),0.22(Kg),부산-동래-2022-00219,20220819,20220829,http://www.animal.go.kr/files/shelter/2022/08/202208190908944.jpg,보호중,F,U,"3개월미만 추정, 영양상태 불량, 기력저하, 안질환",누리동물병원,051-701-7599,부산광역시 해운대구 송정2로13번길 46 (송정동) 누리동물병원,부산광역시 동래구,동래구,051-550-4915,
411319202200349,http://www.animal.go.kr/files/shelter/2022/08/202208191508651_s.jpg,20220818,동작대로 35아길 17,[고양이] 한국 고양이,검정색.흰색,2020(년생),4(Kg),서울-동작-2022-00156,20220819,20220829,http://www.animal.go.kr/files/shelter/2022/08/202208191508651.jpg,종료(방사),F,N,안면부창상 출혈,디아크동물종합병원,02-816-7582,서울특별시 동작구 장승배기로27길 18 (노량진동),서울특별시 동작구,고민정,02-820-1600,
411316202200727,http://www.animal.go.kr/files/shelter/2022/08/202208191508234_s.jpg,20220818,구로구개봉로11길66-4 해마루b동 옥상,[기타축종] 앵무새,빨/초/파,2022(년생),0.03(Kg),서울-구로-2022-00114,20220819,20220829,http://www.animal.go.kr/files/shelter/2022/08/202208191508234.jpg,종료(자연사),Q,U,저체온. 기력없음. 성별/나이 추정 불가.,한국동물구조관리협회,031-867-9119,경기도 양주시 남면 감악산로 63-37,서울특별시 구로구,질병관리과,02-860-2428,
411316202200726,http://www.animal.go.kr/files/shelter/2022/08/20220819150820_s.jpg,20220818,신도림로40 인근,[개] 시츄,갈/검/흰,2012(년생),5.7(Kg),서울-구로-2022-00113,20220819,20220829,http://www.animal.go.kr/files/shelter/2022/08/20220819150820.jpg,종료(반환),M,N,몸전체피부질환에의한탈모.짖음심함.이마털묶음.쉰목소리.양눈백내장.앞가슴에혹있음.부정교합.,한국동물구조관리협회,031-867-9119,경기도 양주시 남면 감악산로 63-37,서울특별시 구로구,질병관리과,02-860-2428,
411315202200342,http://www.animal.go.kr/files/shelter/2022/08/202208191508731_s.jpg,20220818,방화동 일대,[기타축종] 토끼,갈,2022(년생),1.6(Kg),서울-강서-2022-00133,20220819,20220829,http://www.animal.go.kr/files/shelter/2022/08/202208191508731.jpg,보호중,F,U,털긴편. 몸 곳곳 털뭉침. 여윔. 기력없음. 나이추정 어려움.,한국동물구조관리협회,031-867-9119,경기도 양주시 남면 감악산로 63-37 (남면) 한국동물구조관리협회,서울특별시 강서구,동물보호팀,02-2600-6272,
411315202200341,http://www.animal.go.kr/files/shelter/2022/08/202208191508216[1]_s.jpg,20220818,방화동 일대,[기타축종] 토끼,갈,2022(년생),1.3(Kg),서울-강서-2022-00132,20220819,20220829,http://www.animal.go.kr/files/shelter/2022/08/202208191508216[1].jpg,종료(자연사),F,U,몸 곳곳 털뭉침. 여윔. 기력없음. 나이추정 어려움.,한국동물구조관리협회,031-867-9119,경기도 양주시 남면 감악산로 63-37 (남면) 한국동물구조관리협회,서울특별시 강서구,동물보호팀,02-2600-6272,
411312202200420,http://www.animal.go.kr/files/shelter/2022/08/202208191508136_s.jpg,20220818,연희동 334-42 인근,[고양이] 한국 고양이,갈/검/흰,2020(년생),4(Kg),서울-서대문-2022-00069,20220819,20220829,http://www.animal.go.kr/files/shelter/2022/08/202208191508136.jpg,종료(자연사),F,N,"양눈눈곱/왼눈출혈흔적,부음.왼앞다리부음/오른쪽허벅지쓸린상처/양뒷다리잘못씀/양뒷발부음.얌전함.",한국동물구조관리협회,031-867-9119,경기도 양주시 남면 감악산로 63-37,서울특별시 서대문구,오제원,02-330-4373,
411308202200535,http://www.animal.go.kr/files/shelter/2022/08/202208191508216_s.jpg,20220818,4.19로20길 5 백련가든 일원,[개] 믹스견,흰,2022(년생),5.7(Kg),서울-강북-2022-00173,20220819,20220829,http://www.animal.go.kr/files/shelter/2022/08/202208191508216.jpg,보호중,M,N,코검정. 얌전/겁있는편. 꼬리단미안됨. 털때탐.,한국동물구조관리협회,031-867-9119,경기도 양주시 남면 상수리 410-1,서울특별시 강북구,,02-901-6464,
411308202200534,http://www.animal.go.kr/files/shelter/2022/08/202208191508788_s.jpg,20220818,4.19로20길 5 백련가든 일원,[개] 믹스견,흰/연갈,2022(년생),5.9(Kg),서울-강북-2022-00172,20220819,20220829,http://www.animal.go.kr/files/shelter/2022/08/202208191508788.jpg,보호중,M,N,코검정. 하울링함/낑낑댐/겁있는편. 눈곱약간. 꼬리단미안됨. 털상태양호.,한국동물구조관리협회,031-867-9119,경기도 양주시 남면 상수리 410-1,서울특별시 강북구,,02-901-6464,
411307202200255,http://www.animal.go.kr/files/shelter/2022/08/202208191508365_s.jpg,20220818,돌곶이로 27-54 인근,[고양이] 한국 고양이,검/흰,2020(년생),4.4(Kg),서울-성북-2022-00094,20220819,20220829,http://www.animal.go.kr/files/shelter/2022/08/202208191508365.jpg,종료(자연사),M,N,사고묘. 양뒷다리 골절. 꼬리짧고 끝 꺾임. 털때탐.,한국동물구조관리협회,031-867-9119,경기도 양주시 남면 감악산로 63-37 (남면),서울특별시 성북구,조은정,02-2241-3932,
411307202200254,http://www.animal.go.kr/files/shelter/2022/08/202208191508197_s.jpg,20220818,보국문로 215 북한산정릉사무소 인근,[개] 믹스견,흰/연갈,2022(년생),6(Kg),서울-성북-2022-00093,20220819,20220829,http://www.animal.go.kr/files/shelter/2022/08/202208191508197.jpg,보호중,F,U,양눈노란눈곱. 기운없음. 겁많음. 코검정/코마름. 꼬리단미안됨. 털때탐.,한국동물구조관리협회,031-867-9119,경기도 양주시 남면 감악산로 63-37 (남면),서울특별시 성북구,조은정,02-2241-3932,
