desertionNo,filename,happenDt,happenPlace,kindCd,colorCd,age,weight,noticeNo,noticeSdt,noticeEdt,popfile,processState,sexCd,neuterYn,specialMark,careNm,careTel,careAddr,orgNm,chargeNm,officetel,noticeComment
441553202202029,http://www.animal.go.kr/files/shelter/2022/08/202208241008490_s.jpg,20220824,우정읍 버들로 979,[개] 믹스견,"흰색,갈색",2022(년생),0.5(Kg),경기-화성-2022-00883,20220824,20220902,http://www.animal.go.kr/files/shelter/2022/08/202208241008490.jpg,종료(자연사),M,N,"태어난지 얼마 안된 새끼강아지, 어미와 함께 보호중",남양동물보호센터,031-356-2281,경기도 화성시 남양읍 화성로 1483-27 (남양읍),경기도 화성시,반려가족팀,031-5189-6686,
441553202202028,http://www.animal.go.kr/files/shelter/2022/08/202208241008343_s.jpg,20220824,우정읍 버들로 979,[개] 믹스견,"흰색,갈색",2022(년생),0.5(Kg),경기-화성-2022-00882,20220824,20220902,http://www.animal.go.kr/files/shelter/2022/08/202208241008343.jpg,종료(자연사),F,N,"태어난지 얼마 안된 새끼강아지, 어미와 함께 보호중",남양동물보호센터,031-356-2281,경기도 화성시 남양읍 화성로 1483-27 (남양읍),경기도 화성시,반려가족팀,031-5189-6686,
441553202202027,http://www.animal.go.kr/files/shelter/2022/08/202208241008286_s.jpg,20220824,우정읍 버들로 979,[개] 믹스견,"흰색,검정",2019(년생),13(Kg),경기-화성-2022-00881,20220824,20220902,http://www.animal.go.kr/files/shelter/2022/08/202208241008286.jpg,보호중,F,N,"검정색 바둑이, 새끼 3마리와 같이 보호중",남양동물보호센터,031-356-2281,경기도 화성시 남양읍 화성로 1483-27 (남양읍),경기도 화성시,반려가족팀,031-5189-6686,
441553202202026,http://www.animal.go.kr/files/shelter/2022/08/202208240908658_s.jpg,20220824,상리 622-1,[개] 믹스견,흰색,2020(년생),15(Kg),경기-화성-2022-00880,20220824,20220902,http://www.animal.go.kr/files/shelter/2022/08/202208240908658.jpg,보호중,M,N,"초록색 목띠착용, 순한 성격, 검정코, 사람을 좋아함",남양동물보호센터,031-356-2281,경기도 화성시 남양읍 화성로 1483-27 (남양읍),경기도 화성시,반려가족팀,031-5189-6686,
441553202202025,http://www.animal.go.kr/files/shelter/2022/08/202208240908366_s.jpg,20220824,금곡로63-27,[개] 믹스견,흰색,2022(년생),4(Kg),경기-화성-2022-00879,20220824,20220902,http://www.animal.go.kr/files/shelter/2022/08/202208240908366.jpg,보호중,F,N,"4개월추정, 주둥이와 귀가 길쭉한편",남양동물보호센터,031-356-2281,경기도 화성시 남양읍 화성로 1483-27 (남양읍),경기도 화성시,반려가족팀,031-5189-6686,
441553202202024,http://www.animal.go.kr/files/shelter/2022/08/202208240908614_s.jpg,20220824,정남면 가장로71-38,[개] 믹스견,갈색,2022(년생),3(Kg),경기-화성-2022-00878,20220824,20220902,http://www.animal.go.kr/files/shelter/2022/08/202208240908614.jpg,종료(자연사),M,N,"2개월추정, 같이 들어온 4마리 새끼강아지 기력저하",남양동물보호센터,031-356-2281,경기도 화성시 남양읍 화성로 1483-27 (남양읍),경기도 화성시,반려가족팀,031-5189-6686,
441553202202023,http://www.animal.go.kr/files/shelter/2022/08/202208240908963_s.jpg,20220824,정남면 가장로71-38,[개] 믹스견,옅은갈색,2022(년생),3(Kg),경기-화성-2022-00877,20220824,20220902,http://www.animal.go.kr/files/shelter/2022/08/202208240908963.jpg,종료(자연사),M,N,"2개월추정, 같이 들어온 4마리 새끼강아지 기력저하",남양동물보호센터,031-356-2281,경기도 화성시 남양읍 화성로 1483-27 (남양읍),경기도 화성시,반려가족팀,031-5189-6686,
441553202202022,http://www.animal.go.kr/files/shelter/2022/08/202208240908164_s.jpg,20220824,정남면 가장로71-38,[개] 믹스견,옅은갈색,2022(년생),3(Kg),경기-화성-2022-00876,20220824,20220902,http://www.animal.go.kr/files/shelter/2022/08/202208240908164.jpg,보호중,M,N,"2개월추정, 같이 들어온 4마리 새끼강아지 기력저하",남양동물보호센터,031-356-2281,경기도 화성시 남양읍 화성로 1483-27 (남양읍),경기도 화성시,반려가족팀,031-5189-6686,
441553202202021,http://www.animal.go.kr/files/shelter/2022/08/202208240908526_s.jpg,20220824,정남면 가장로71-38,[개] 믹스견,흰색,2022(년생),3(Kg),경기-화성-2022-00875,20220824,20220902,http://www.animal.go.kr/files/shelter/2022/08/202208240908526.jpg,보호중,M,N,"2개월추정, 기력저하",남양동물보호센터,031-356-2281,경기도 화성시 남양읍 화성로 1483-27 (남양읍),경기도 화성시,반려가족팀,031-5189-6686,
441553202202020,http://www.animal.go.kr/files/shelter/2022/08/202208240908408_s.jpg,20220824,이편한세상봉담 관리사무소,[개] 말티즈,흰색,2017(년생),4(Kg),경기-화성-2022-00874,20220824,20220902,http://www.animal.go.kr/files/shelter/2022/08/202208240908408.jpg,보호중,M,U,"남자를 무서워하고 겁이 많아 낯가림이 심함, 조금 시간을 주면 금방 곁을 줌",남양동물보호센터,031-356-2281,경기도 화성시 남양읍 화성로 1483-27 (남양읍),경기도 화성시,반려가족팀,031-5189-6686,
441553202202019,http://www.animal.go.kr/files/shelter/2022/08/202208240908356_s.jpg,20220824,양감면 송산리 213-5,[개] 믹스견,흰색,2019(년생),8(Kg),경기-화성-2022-00873,20220824,20220902,http://www.animal.go.kr/files/shelter/2022/08/202208240908356.jpg,보호중,M,U,"스피츠믹스 추정, 똥꼬발랄한 성격, 다리에 피부병이 있음",남양동물보호센터,031-356-2281,경기도 화성시 남양읍 화성로 1483-27 (남양읍),경기도 화성시,반려가족팀,031-5189-6686,
441553202202018,http://www.animal.go.kr/files/shelter/2022/08/202208240908303_s.jpg,20220824,향남읍 토성로7-32,[개] 믹스견,흰색,2022(년생),3(Kg),경기-화성-2022-00872,20220824,20220902,http://www.animal.go.kr/files/shelter/2022/08/202208240908303.jpg,보호중,F,N,"3개월추정, 어미와 같이 입소",남양동물보호센터,031-356-2281,경기도 화성시 남양읍 화성로 1483-27 (남양읍),경기도 화성시,반려가족팀,031-5189-6686,
441553202202017,http://www.animal.go.kr/files/shelter/2022/08/202208240908942_s.jpg,20220824,향남읍 토성로7-32,[개] 믹스견,흰색,2022(년생),3(Kg),경기-화성-2022-00871,20220824,20220902,http://www.animal.go.kr/files/shelter/2022/08/202208240908942.jpg,종료(자연사),F,N,"3개월추정, 어미와 같이 입소",남양동물보호센터,031-356-2281,경기도 화성시 남양읍 화성로 1483-27 (남양읍),경기도 화성시,반려가족팀,031-5189-6686,
441553202202016,http://www.animal.go.kr/files/shelter/2022/08/202208240908725_s.jpg,20220824,향남읍 토성로7-32,[개] 믹스견,흰색,2022(년생),3(Kg),경기-화성-2022-00870,20220824,20220902,http://www.animal.go.kr/files/shelter/2022/08/202208240908725.jpg,종료(자연사),M,N,"3개월추정, 어미와 같이 입소",남양동물보호센터,031-356-2281,경기도 화성시 남양읍 화성로 1483-27 (남양읍),경기도 화성시,반려가족팀,031-5189-6686,
441553202202015,http://www.animal.go.kr/files/shelter/2022/08/202208240908698_s.jpg,20220824,향남읍 토성로7-32,[개] 믹스견,흰색,2019(년생),18(Kg),경기-화성-2022-00869,20220824,20220902,http://www.animal.go.kr/files/shelter/2022/08/202208240908698.jpg,보호중,F,N,"3마리 새끼강아지의 어미견, 경계가 있어 짖음이 있음",남양동물보호센터,031-356-2281,경기도 화성시 남양읍 화성로 1483-27 (남양읍),경기도 화성시,반려가족팀,031-5189-6686,
441417202200720,http://www.animal.go.kr/files/shelter/2022/08/202208241708616_s.jpg,20220824,경기도 양평군 옥천면 동막길 80,[개] 라이카,흰색 검은색 갈색,2019(년생),10(Kg),경기-양평-2022-00306,20220824,20220905,http://www.animal.go.kr/files/shelter/2022/08/202208241708616.jpg,보호중,F,N,경계있음,양평군유기동물보호소,031-770-2337,경기도 양평군 양평읍 농업기술센터길 59 (양평읍),경기도 양평군,양평군청,031-770-2337,
441406202200887,http://www.animal.go.kr/files/shelter/2022/08/20220824160882_s.jpg,20220824,송화로80 (헤븐FC),[개] 믹스견,흰색,2022(년생),2.07(Kg),경기-파주-2022-00465,20220824,20220905,http://www.animal.go.kr/files/shelter/2022/08/20220824160882.jpg,보호중,F,U,"2개월추정,순함",나은동물병원,031-944-8288,경기도 파주시 새꽃로 207 (아동동) 나은동물병원,경기도 파주시,파주시 동물보호팀,031-940-4824,
441406202200886,http://www.animal.go.kr/files/shelter/2022/08/202208241608501_s.jpg,20220824,송화로80 (헤븐FC),[개] 믹스견,흰색,2022(년생),2.59(Kg),경기-파주-2022-00464,20220824,20220905,http://www.animal.go.kr/files/shelter/2022/08/202208241608501.jpg,보호중,F,U,"2개월추정,순함",나은동물병원,031-944-8288,경기도 파주시 새꽃로 207 (아동동) 나은동물병원,경기도 파주시,파주시 동물보호팀,031-940-4824,
441406202200885,http://www.animal.go.kr/files/shelter/2022/08/20220824160853[1]_s.jpg,20220824,송화로80 (헤븐FC),[개] 믹스견,흰색,2022(년생),2.44(Kg),경기-파주-2022-00463,20220824,20220905,http://www.animal.go.kr/files/shelter/2022/08/20220824160853[1].jpg,보호중,F,U,"2개월추정,순함",나은동물병원,031-944-8288,경기도 파주시 새꽃로 207 (아동동) 나은동물병원,경기도 파주시,파주시 동물보호팀,031-940-4824,
441406202200884,http://www.animal.go.kr/files/shelter/2022/08/202208241608420_s.jpg,20220824,송화로80 (헤븐FC),[개] 믹스견,흰색,2022(년생),2.67(Kg),경기-파주-2022-00462,20220824,20220905,http://www.animal.go.kr/files/shelter/2022/08/202208241608420.jpg,보호중,M,U,"2개월추정,순함",나은동물병원,031-944-8288,경기도 파주시 새꽃로 207 (아동동) 나은동물병원,경기도 파주시,파주시 동물보호팀,031-940-4824,
441406202200883,http://www.animal.go.kr/files/shelter/2022/08/202208241608980_s.jpg,20220824,송화로80 (헤븐FC),[개] 믹스견,흰색,2022(년생),2.28(Kg),경기-파주-2022-00461,20220824,20220905,http://www.animal.go.kr/files/shelter/2022/08/202208241608980.jpg,보호중,M,U,"2개월추정,순함",나은동물병원,031-944-8288,경기도 파주시 새꽃로 207 (아동동) 나은동물병원,경기도 파주시,파주시 동물보호팀,031-940-4824,
441405202202209,http://www.animal.go.kr/files/shelter/2022/08/202208241708483_s.jpg,20220824,처인구 포곡읍 금어리 576-9,[개] 믹스견,흰색,2019(년생),15(Kg),경기-용인-2022-00490,20220824,20220905,http://www.animal.go.kr/files/shelter/2022/08/202208241708483.jpg,보호중,F,U,기력이 몹시 떨어진 아이.,용인시 동물보호센터,031-324-3463,경기도 용인시 처인구 중부대로 1074-1 (삼가동) 용인시 동물보호센터,경기도 용인시,동물보호과,031-324-3463,
441405202202208,http://www.animal.go.kr/files/shelter/2022/08/202208241708889_s.jpg,20220824,기흥구 덕영대로 1967번길 16-34,[개] 말라뮤트,"회색,갈색",2019(년생),32(Kg),경기-용인-2022-00489,20220824,20220905,http://www.animal.go.kr/files/shelter/2022/08/202208241708889.jpg,종료(반환),F,U,엉킨 털이어도 아우라가 빛나는 왕크고 왕멋진 아이,용인시 동물보호센터,031-324-3463,경기도 용인시 처인구 중부대로 1074-1 (삼가동) 용인시 동물보호센터,경기도 용인시,동물보호과,031-324-3463,
441405202202207,http://www.animal.go.kr/files/shelter/2022/08/202208241708774_s.jpg,20220824,수지구 상현동 센트럴아이파크,[고양이] 한국 고양이,"검은색,흰색",2022(년생),0.55(Kg),경기-용인-2022-00488,20220824,20220905,http://www.animal.go.kr/files/shelter/2022/08/202208241708774.jpg,보호중,M,N,"작고 소중한 아이,2개월령",용인시 동물보호센터,031-324-3463,경기도 용인시 처인구 중부대로 1074-1 (삼가동) 용인시 동물보호센터,경기도 용인시,동물보호과,031-324-3463,
441404202200929,http://www.animal.go.kr/files/shelter/2022/08/202208241708392_s.jpg,20220824,감북동로51,[고양이] 한국 고양이,젖소,2022(년생),"2,5(Kg)",경기-하남-2022-00335,20220824,20220905,http://www.animal.go.kr/files/shelter/2022/08/202208241708392.jpg,보호중,M,N,겨드랑이 상처  물린걸로보임,하남동물병원,031-793-7802,경기도 하남시 신평로 37 (덕풍동) 하남동물병원,경기도 하남시,농식품위생과,031-790-6317,
441404202200926,http://www.animal.go.kr/files/shelter/2022/08/20220824150819_s.jpg,20220824,당직실인계,[기타축종] 토선생,흰색 검정,2022(년생),2(Kg),경기-하남-2022-00334,20220824,20220905,http://www.animal.go.kr/files/shelter/2022/08/20220824150819.jpg,보호중,Q,N,애완용,하남동물병원,031-793-7802,경기도 하남시 신평로 37 (덕풍동) 하남동물병원,경기도 하남시,농식품위생과,031-790-6317,
441404202200924,http://www.animal.go.kr/files/shelter/2022/08/20220824150842[1]_s.jpg,20220824,미사동205,[개] 시바,황색,2019(년생),12(Kg),경기-하남-2022-00333,20220824,20220905,http://www.animal.go.kr/files/shelter/2022/08/20220824150842[1].jpg,보호중,F,N,순하고사람좋아함,하남동물병원,031-793-7802,경기도 하남시 신평로 37 (덕풍동) 하남동물병원,경기도 하남시,농식품위생과,031-790-6317,
441403202200326,http://www.animal.go.kr/files/shelter/2022/08/202208241408574_s.jpg,20220824,백운 119안전센터에서 인수,[개] 진도견,백,2019(년생),18(Kg),경기-의왕-2022-00107,20220824,20220905,http://www.animal.go.kr/files/shelter/2022/08/202208241408574.jpg,보호중,M,N,"비만,순함,오른쪽팔꿈치상처",한국야생동물보호관리,031-296-0124,경기도 안산시 상록구 장상동 75-6,경기도 의왕시,의왕시청,031-345-2383,
441401202201020,http://www.animal.go.kr/files/shelter/2022/08/202208241308417_s.jpg,20220824,장곡동 691-13,[개] 믹스견,아이보리,2022(년생),0.94(Kg),경기-시흥-2022-00505,20220824,20220905,http://www.animal.go.kr/files/shelter/2022/08/202208241308417.jpg,보호중,F,N,"생후 1개월, 형제들 함께 입소",시흥동물누리보호센터,031-310-6943,경기도 시흥시 뒷방울길 218 (정왕동),경기도 시흥시,최아름,031-310-2247,
441401202201019,http://www.animal.go.kr/files/shelter/2022/08/202208241308927_s.jpg,20220824,장곡동 691-13,[개] 믹스견,아이보리,2022(년생),0.88(Kg),경기-시흥-2022-00504,20220824,20220905,http://www.animal.go.kr/files/shelter/2022/08/202208241308927.jpg,보호중,F,N,"생후 1개월, 또래보다 작고 기력 없음, 형제들 함께 입소",시흥동물누리보호센터,031-310-6943,경기도 시흥시 뒷방울길 218 (정왕동),경기도 시흥시,최아름,031-310-2247,
441401202201018,http://www.animal.go.kr/files/shelter/2022/08/202208241308429_s.jpg,20220824,장곡동 691-13,[개] 믹스견,아이보리,2022(년생),1.06(Kg),경기-시흥-2022-00503,20220824,20220905,http://www.animal.go.kr/files/shelter/2022/08/202208241308429.jpg,보호중,M,N,"생후 1개월, 형제들 함께 입소, 잠이 많음",시흥동물누리보호센터,031-310-6943,경기도 시흥시 뒷방울길 218 (정왕동),경기도 시흥시,최아름,031-310-2247,
441401202201017,http://www.animal.go.kr/files/shelter/2022/08/202208241308973_s.jpg,20220824,장곡동 691-13,[개] 믹스견,아이보리,2022(년생),0.7(Kg),경기-시흥-2022-00502,20220824,20220905,http://www.animal.go.kr/files/shelter/2022/08/202208241308973.jpg,보호중,M,N,"생후 1개월, 또래보다 작고 기력 없음, 형제들 함께 입소",시흥동물누리보호센터,031-310-6943,경기도 시흥시 뒷방울길 218 (정왕동),경기도 시흥시,최아름,031-310-2247,
441401202201016,http://www.animal.go.kr/files/shelter/2022/08/202208241308724_s.jpg,20220824,장곡동 691-13,[개] 믹스견,아이보리,2022(년생),0.8(Kg),경기-시흥-2022-00501,20220824,20220905,http://www.animal.go.kr/files/shelter/2022/08/202208241308724.jpg,보호중,F,N,"또래보다 작은 편, 형제들 함께 입소, 꼬질함, 기운 없음",시흥동물누리보호센터,031-310-6943,경기도 시흥시 뒷방울길 218 (정왕동),경기도 시흥시,최아름,031-310-2247,
441401202201015,http://www.animal.go.kr/files/shelter/2022/08/202208241208617_s.jpg,20220824,장곡동 691-13,[개] 믹스견,아이보리,2022(년생),1.24(Kg),경기-시흥-2022-00500,20220824,20220905,http://www.animal.go.kr/files/shelter/2022/08/202208241208617.jpg,보호중,M,N,"또래보다 큰 편, 형제들 함께 입소, 꼬질함, 기운 없음",시흥동물누리보호센터,031-310-6943,경기도 시흥시 뒷방울길 218 (정왕동),경기도 시흥시,최아름,031-310-2247,
441401202201014,http://www.animal.go.kr/files/shelter/2022/08/202208241108304_s.jpg,20220824,장곡동 691-13,[개] 믹스견,아이보리,2022(년생),1.2(Kg),경기-시흥-2022-00499,20220824,20220905,http://www.animal.go.kr/files/shelter/2022/08/202208241108304.jpg,보호중,M,N,"또래보다 큰 편, 형제들 함께 입소, 꼬질함, 기운 없음",시흥동물누리보호센터,031-310-6943,경기도 시흥시 뒷방울길 218 (정왕동),경기도 시흥시,최아름,031-310-2247,
441399202201870,http://www.animal.go.kr/files/shelter/2022/08/202208242108820_s.jpg,20220824,진건읍,[개] 비글,검정흰갈색,2019(년생),14.0(Kg),경기-남양주-2022-00943,20220824,20220905,http://www.animal.go.kr/files/shelter/2022/08/202208242108820.jpg,종료(반환),F,U,목줄없고 온순함.,남양주동물보호협회,031-591-7270,"경기도 남양주시 금곡로 44 (금곡동, 성원빌딩) 1층",경기도 남양주시,남양주시,031-590-3991,
441399202201869,http://www.animal.go.kr/files/shelter/2022/08/202208241608180_s.jpg,20220824,금곡동,[고양이] 한국 고양이,황백,2022(년생),1.6(Kg),경기-남양주-2022-00942,20220824,20220905,http://www.animal.go.kr/files/shelter/2022/08/202208241608180.jpg,보호중,F,N,"어린 고양이, 깨끗하고 온순함",남양주동물보호협회,031-591-7270,"경기도 남양주시 금곡로 44 (금곡동, 성원빌딩) 1층",경기도 남양주시,남양주시,031-590-3991,
441399202201859,http://www.animal.go.kr/files/shelter/2022/08/202208241408629[1]_s.jpg,20220824,팔현리,[고양이] 한국 고양이,흑갈백,2021(년생),3.5(Kg),경기-남양주-2022-00941,20220824,20220905,http://www.animal.go.kr/files/shelter/2022/08/202208241408629[1].jpg,종료(자연사),F,N,"임신 중, 외음부에서 출혈 소견",남양주동물보호협회,031-591-7270,"경기도 남양주시 금곡로 44 (금곡동, 성원빌딩) 1층",경기도 남양주시,남양주시,031-590-3991,
441399202201858,http://www.animal.go.kr/files/shelter/2022/08/202208240908917_s.jpg,20220824,마석우리,[고양이] 한국 고양이,흑갈백,2022(년생),0.4(Kg),경기-남양주-2022-00940,20220824,20220905,http://www.animal.go.kr/files/shelter/2022/08/202208240908917.jpg,종료(입양),F,N,"어린 고양이,상부호흡기 질환",남양주동물보호협회,031-591-7270,"경기도 남양주시 금곡로 44 (금곡동, 성원빌딩) 1층",경기도 남양주시,남양주시,031-590-3991,
441393202201595,http://www.animal.go.kr/files/shelter/2022/08/202208250908530_s.jpg,20220824,수암파출소에서 인수,[개] 보더 콜리,갈백,2021(년생),12(Kg),경기-안산-2022-00852,20220824,20220905,http://www.animal.go.kr/files/shelter/2022/08/202208250908530.jpg,보호중,M,N,"사람좋아함,순함,마름",한국야생동물보호협회,031-296-0124,경기도 안산시 상록구 청곡길 50 (부곡동) 안산시 상록구 부곡동 231-5,경기도 안산시,안산시 농업정책과,031-481-2494,
441393202201594,http://www.animal.go.kr/files/shelter/2022/08/202208250908755_s.jpg,20220824,본오파출소에서 인수,[개] 말티즈,백,2015(년생),2.5(Kg),경기-안산-2022-00851,20220824,20220905,http://www.animal.go.kr/files/shelter/2022/08/202208250908755.jpg,종료(반환),F,U,"유선종양,미용돼있음,마름",한국야생동물보호협회,031-296-0124,경기도 안산시 상록구 청곡길 50 (부곡동) 안산시 상록구 부곡동 231-5,경기도 안산시,안산시 농업정책과,031-481-2494,
441393202201587,http://www.animal.go.kr/files/shelter/2022/08/202208241108844_s.jpg,20220824,사사동 423-2 부근,[개] 믹스견,백,2021(년생),10(Kg),경기-안산-2022-00850,20220824,20220905,http://www.animal.go.kr/files/shelter/2022/08/202208241108844.jpg,보호중,F,U,"마름, 발톱관리안됨, 귓병심함, 분홍코, 겁많음",한국야생동물보호협회,031-296-0124,경기도 안산시 상록구 청곡길 50 (부곡동) 안산시 상록구 부곡동 231-5,경기도 안산시,안산시 농업정책과,031-481-2494,
441391202201881,http://www.animal.go.kr/files/shelter/2022/08/202208241708461_s.jpg,20220824,비전1동 : 경기대로 508 휴먼시아 관리 사무실,[개] 시츄,갈/흰,2020(년생),3.4(Kg),경기-평택-2022-01108,20220824,20220905,http://www.animal.go.kr/files/shelter/2022/08/202208241708461.jpg,보호중,M,N,"털이 풍성하며 귀엽고 고급지게 생김, 사람을 잘 따름",평택시유기동물보호소,031-8024-3849,경기도 평택시 진위면 야막길 108-86 (진위면),경기도 평택시,평택시,031-8024-3808,
441391202201880,http://www.animal.go.kr/files/shelter/2022/08/202208241608839_s.jpg,20220824,팽성읍 : 노와 2길 24-8,[개] 믹스견,흰색,2022(년생),4(Kg),경기-평택-2022-01107,20220824,20220905,http://www.animal.go.kr/files/shelter/2022/08/202208241608839.jpg,보호중,F,N,"3개월 추정 ,귀엽고 사랑스럽다. 순해 보임",평택시유기동물보호소,031-8024-3849,경기도 평택시 진위면 야막길 108-86 (진위면),경기도 평택시,평택시,031-8024-3808,
441391202201879,http://www.animal.go.kr/files/shelter/2022/08/202208241608570_s.jpg,20220824,팽성읍 : 안정 순환로 104번길 20,[개] 믹스견,갈/흰,2022(년생),8(Kg),경기-평택-2022-01106,20220824,20220905,http://www.animal.go.kr/files/shelter/2022/08/202208241608570.jpg,보호중,F,N,"7개월 추정, 순함, 사람을 잘 따르고 귀여움",평택시유기동물보호소,031-8024-3849,경기도 평택시 진위면 야막길 108-86 (진위면),경기도 평택시,평택시,031-8024-3808,
441391202201878,http://www.animal.go.kr/files/shelter/2022/08/202208241608571_s.jpg,20220824,안중읍 : 황금길 43,[개] 믹스견,베이지,2022(년생),1.5(Kg),경기-평택-2022-01105,20220824,20220905,http://www.animal.go.kr/files/shelter/2022/08/202208241608571.jpg,보호중,M,N,"30일 추정, 귀엽고 사랑스럽다",평택시유기동물보호소,031-8024-3849,경기도 평택시 진위면 야막길 108-86 (진위면),경기도 평택시,평택시,031-8024-3808,
441391202201877,http://www.animal.go.kr/files/shelter/2022/08/202208241608416_s.jpg,20220824,안중읍 : 황금길 43,[개] 믹스견,베이지,2022(년생),1.2(Kg),경기-평택-2022-01104,20220824,20220905,http://www.animal.go.kr/files/shelter/2022/08/202208241608416.jpg,보호중,F,N,"30일 추정, 귀엽고 사랑스럽다",평택시유기동물보호소,031-8024-3849,경기도 평택시 진위면 야막길 108-86 (진위면),경기도 평택시,평택시,031-8024-3808,
441391202201876,http://www.animal.go.kr/files/shelter/2022/08/202208241608120_s.jpg,20220824,안중읍 : 황금길 43,[개] 믹스견,베이지,2022(년생),1.3(Kg),경기-평택-2022-01103,20220824,20220905,http://www.animal.go.kr/files/shelter/2022/08/202208241608120.jpg,보호중,F,N,"30일 추정, 귀엽고 사랑스럽다",평택시유기동물보호소,031-8024-3849,경기도 평택시 진위면 야막길 108-86 (진위면),경기도 평택시,평택시,031-8024-3808,
441391202201875,http://www.animal.go.kr/files/shelter/2022/08/202208241408319_s.jpg,20220824,중앙동 : 장안웃길 149 이충공원 근처,[개] 믹스견,갈색,2022(년생),12(Kg),경기-평택-2022-01102,20220824,20220905,http://www.animal.go.kr/files/shelter/2022/08/202208241408319.jpg,보호중,F,Y,"사람을 잘 따르고 매우 순함, 매우 귀여움",평택시유기동물보호소,031-8024-3849,경기도 평택시 진위면 야막길 108-86 (진위면),경기도 평택시,평택시,031-8024-3808,
441391202201874,http://www.animal.go.kr/files/shelter/2022/08/202208241408129_s.jpg,20220824,오성면 : 강변로 474,[개] 믹스견,갈색,2022(년생),3.5(Kg),경기-평택-2022-01101,20220824,20220905,http://www.animal.go.kr/files/shelter/2022/08/202208241408129.jpg,보호중,M,N,"얼음 땡 놀이처럼 일순간 정지, 귀엽다, 경계심이 있고 겁이 많음",평택시유기동물보호소,031-8024-3849,경기도 평택시 진위면 야막길 108-86 (진위면),경기도 평택시,평택시,031-8024-3808,
441391202201873,http://www.animal.go.kr/files/shelter/2022/08/202208241408325[1]_s.jpg,20220824,팽성읍 : 남산리 87-3 밭에 포획틀,[개] 믹스견,흰색,2022(년생),3(Kg),경기-평택-2022-01100,20220824,20220905,http://www.animal.go.kr/files/shelter/2022/08/202208241408325[1].jpg,보호중,F,N,"50일 추정, 경계심이 많으며 겁이 많아서 많이 짖음",평택시유기동물보호소,031-8024-3849,경기도 평택시 진위면 야막길 108-86 (진위면),경기도 평택시,평택시,031-8024-3808,
441391202201872,http://www.animal.go.kr/files/shelter/2022/08/202208241408359_s.jpg,20220824,현덕면 : 덕목1길 51-2  부근,[개] 믹스견,갈색,2022(년생),5(Kg),경기-평택-2022-01099,20220824,20220905,http://www.animal.go.kr/files/shelter/2022/08/202208241408359.jpg,보호중,M,N,"70일 추정, 경계심이 많으며 겁이 많아서 많이 짖음, 귀엽다",평택시유기동물보호소,031-8024-3849,경기도 평택시 진위면 야막길 108-86 (진위면),경기도 평택시,평택시,031-8024-3808,
441391202201871,http://www.animal.go.kr/files/shelter/2022/08/202208241408447_s.jpg,20220824,진위면 : 은산리 826-1,[개] 믹스견,베이지,2022(년생),4(Kg),경기-평택-2022-01098,20220824,20220905,http://www.animal.go.kr/files/shelter/2022/08/202208241408447.jpg,보호중,M,N,"60일 추정, 겁이 많으며 많이 짖음, 귀엽다",평택시유기동물보호소,031-8024-3849,경기도 평택시 진위면 야막길 108-86 (진위면),경기도 평택시,평택시,031-8024-3808,
441391202201870,http://www.animal.go.kr/files/shelter/2022/08/202208241108864_s.jpg,20220824,고덕면 : 고덕로 335 부근,[개] 믹스견,검/흰,2020(년생),22(Kg),경기-평택-2022-01097,20220824,20220905,http://www.animal.go.kr/files/shelter/2022/08/202208241108864.jpg,종료(반환),F,N,동물 정보 변경,평택시유기동물보호소,031-8024-3849,경기도 평택시 진위면 야막길 108-86 (진위면),경기도 평택시,평택시,031-8024-3808,
441386202200658,http://www.animal.go.kr/files/shelter/2022/08/202208241808511_s.jpg,20220824,내동사거리 1차선,[고양이] 한국 고양이,흰갈검,2022(년생),0.4(Kg),경기-부천-2022-00560,20220824,20220905,http://www.animal.go.kr/files/shelter/2022/08/202208241808511.jpg,보호중,F,N,"순함. 도로 한복판에서 구조. 우측 대퇴골절. 결막염, 호흡기질환.",cj동물병원,032-323-4999,"경기도 부천시 소향로 246 (중동, 새롬프라자6차)",경기도 부천시,부천시,032-625-2803,
441386202200657,http://www.animal.go.kr/files/shelter/2022/08/202208241708151_s.jpg,20220824,양지초교 문구점,[고양이] 한국 고양이,흰갈검,2022(년생),0.4(Kg),경기-부천-2022-00559,20220824,20220905,http://www.animal.go.kr/files/shelter/2022/08/202208241708151.jpg,보호중,F,N,"순함. 바이러스 결막염, 호흡기 질환. 기력 없음.",cj동물병원,032-323-4999,"경기도 부천시 소향로 246 (중동, 새롬프라자6차)",경기도 부천시,부천시,032-625-2803,
441386202200656,http://www.animal.go.kr/files/shelter/2022/08/20220824140884_s.jpg,20220824,신흥로170 위브꽃집,[고양이] 한국 고양이,흰검,2022(년생),0.6(Kg),경기-부천-2022-00558,20220824,20220905,http://www.animal.go.kr/files/shelter/2022/08/20220824140884.jpg,보호중,M,N,"결막염, 호흡기 질환, 발바닥 까져 있음.",cj동물병원,032-323-4999,"경기도 부천시 소향로 246 (중동, 새롬프라자6차)",경기도 부천시,부천시,032-625-2803,
