desertionNo,filename,happenDt,happenPlace,kindCd,colorCd,age,weight,noticeNo,noticeSdt,noticeEdt,popfile,processState,sexCd,neuterYn,specialMark,careNm,careTel,careAddr,orgNm,chargeNm,officetel,noticeComment
447521202200498,http://www.animal.go.kr/files/shelter/2022/08/202208231308585_s.jpg,20220808,초전면 봉정리 인근 수로,[개] 스피츠,흰색,2018(년생),8(Kg),경북-성주-2022-00321,20220823,20220830,http://www.animal.go.kr/files/shelter/2022/08/202208231308585.jpg,보호중,M,Y,"훈련이 아주잘되어있고 ,배변 완벽히 가림 ,물에 빠져있는동안 배와 다리 피부병이 있었으나 치료함",성주유기동물보호센터,010-2949-6699,경상북도 성주군 선남면 선노로 522 (선남면),경상북도 성주군,박귀,054-930-6684,
448544202200278,http://www.animal.go.kr/files/shelter/2022/08/202208171708955_s.jpg,20220808,경상남도 하동군 고전면 지소1길 18,[개] 믹스견,검정색,2022(년생),3.2(Kg),경남-하동-2022-00213,20220818,20220829,http://www.animal.go.kr/files/shelter/2022/08/202208171708955.png,보호중,F,N,순함,하동군유기동물보호소,055-880-2677,경상남도 하동군 적량면 한옥정길 90 (적량면) 유기동물보호소,경상남도 하동군,하동군,055-880-2677,
448542202201025,http://www.animal.go.kr/files/shelter/2022/08/202208181408813_s.jpg,20220808,고성읍 기월리 339-5,[개] 믹스견,갈색/흰색,2020(년생),11(Kg),경남-고성-2022-00285,20220818,20220825,http://www.animal.go.kr/files/shelter/2022/08/202208181408813.jpg,보호중,F,N,2-281/심장사상충 양성,고성군유기동물보호소,055-670-4314,경상남도 고성군 고성읍 남해안대로 2829-60  고성군농업기술센터 동물보호센터,경상남도 고성군,김우영,055-670-4316,
445472202200214,http://www.animal.go.kr/files/shelter/2022/08/202208162108132_s.jpg,20220808,동상면 계곡,[개] 말티즈,흰색,2015(년생),4.73(Kg),전북-완주-2022-00213,20220816,20220826,http://www.animal.go.kr/files/shelter/2022/08/202208162108132.jpg,보호중,F,N,활발하고 사람을 좋아함,도담,010-9438-9669,전라북도 완주군 용진읍 순지2길 187-6,전라북도 완주군,나상운,063-290-3248,
445472202200213,http://www.animal.go.kr/files/shelter/2022/08/20220816210858_s.jpg,20220808,동상면 계곡,[개] 요크셔 테리어,혼합색,2012(년생),5.26(Kg),전북-완주-2022-00212,20220816,20220826,http://www.animal.go.kr/files/shelter/2022/08/20220816210858.jpg,보호중,M,Y,사람좋아하고 활발함,도담,010-9438-9669,전라북도 완주군 용진읍 순지2길 187-6,전라북도 완주군,나상운,063-290-3248,
445472202200212,http://www.animal.go.kr/files/shelter/2022/08/202208162108834_s.jpg,20220808,소양면 월상길 70-10,[개] 믹스견,연한갈색,2022(년생),3.73(Kg),전북-완주-2022-00211,20220816,20220826,http://www.animal.go.kr/files/shelter/2022/08/202208162108834.jpg,보호중,F,N,귀엽고 사람을 많이 좋아함,도담,010-9438-9669,전라북도 완주군 용진읍 순지2길 187-6,전라북도 완주군,나상운,063-290-3248,
426334202200651,http://www.animal.go.kr/files/shelter/2022/08/202208121408258_s.jpg,20220808,가락타운 1단지 103동 뒤쪽,[고양이] 한국 고양이,하얀색,2022(년생),0.2(Kg),부산-사하-2022-00348,20220812,20220822,http://www.animal.go.kr/files/shelter/2022/08/202208121408258.jpg,종료(자연사),F,U,생후 2주로 추정되며 아직 눈을 뜨지 못함. 얼굴에 검정 무늬,(사)하얀비둘기,051-293-9779,부산광역시 강서구 제도로 726 (강동동),부산광역시 사하구,박혜영,051-220-4477,
426334202200650,http://www.animal.go.kr/files/shelter/2022/08/202208121408835_s.jpg,20220808,감천항로190번길 39 유방빌라 옥상,[개] 믹스견,갈색,2019(년생),9(Kg),부산-사하-2022-00347,20220812,20220822,http://www.animal.go.kr/files/shelter/2022/08/202208121408835.jpg,보호중,F,U,주인 잃은 채  며칠째  빌라 옥상에서 발견됨,(사)하얀비둘기,051-293-9779,부산광역시 강서구 제도로 726 (강동동),부산광역시 사하구,박혜영,051-220-4477,
446499202200336,http://www.animal.go.kr/files/shelter/2022/08/202208110908786_s.jpg,20220808,소안면 소안로311-130,[개] 믹스견,흰색,2020(년생),8(Kg),전남-완도-2022-00311,20220811,20220822,http://www.animal.go.kr/files/shelter/2022/08/202208110908786.jpg,종료(안락사),F,U,흰색,유기동물임시보호센터,061-550-5743,전라남도 완도군 신지면 신지로6번길 23-89 (신지면),전라남도 완도군,완도군,061-550-5741,
446497202200137,http://www.animal.go.kr/files/shelter/2022/08/202208111008195_s.jpg,20220808,불갑면 천년방아 부근,[개] 믹스견,흰색,2019(년생),8(Kg),전남-영광-2022-00104,20220811,20220822,http://www.animal.go.kr/files/shelter/2022/08/202208111008195.jpeg,보호중,F,N,"불갑면 천년방아 부근에서 발견됨 , 현재 임시 보호 중",불갑동물임시보호소,010-9188-5525,전라남도 영광군 불갑면 함영로 2758,전라남도 영광군,최영석,061-350-4616,
431370202200737,http://www.animal.go.kr/files/shelter/2022/08/202208111908108_s.jpg,20220808,남구 용현로 한울화학창고,[고양이] 한국 고양이,검정색 흰색,2022(년생),0.20(Kg),울산-남구-2022-00493,20220811,20220822,http://www.animal.go.kr/files/shelter/2022/08/202208111908108.jpg,종료(입양),M,N,"생후 1개월 전후의 자묘, 활력이 매우 좋고, 성격이 순하고 착함, 미묘",주동물병원,010-6809-8275,울산광역시 남구 돋질로 385-1 (삼산동),울산광역시 남구,권도하,052-226-5264,
431370202200736,http://www.animal.go.kr/files/shelter/2022/08/202208111908161_s.jpg,20220808,남구 용현로 한울화학창고,[고양이] 한국 고양이,삼색,2022(년생),0.20(Kg),울산-남구-2022-00492,20220811,20220822,http://www.animal.go.kr/files/shelter/2022/08/202208111908161.jpg,보호중,F,N,"생후 1개월 전후의 자묘, 활력이 좋고, 외형상 컨디션은 양호, 매우 순한 편임",주동물병원,010-6809-8275,울산광역시 남구 돋질로 385-1 (삼산동),울산광역시 남구,권도하,052-226-5264,
431370202200735,http://www.animal.go.kr/files/shelter/2022/08/202208111908335_s.jpg,20220808,남구 용현로 한울화학창고,[고양이] 한국 고양이,삼색,2022(년생),0.20(Kg),울산-남구-2022-00491,20220811,20220822,http://www.animal.go.kr/files/shelter/2022/08/202208111908335.jpg,종료(입양),F,N,"1개월정도의 자묘, 컨디션 양호하고 활력 좋음. 사람을 매우 잘따르고 착함",주동물병원,010-6809-8275,울산광역시 남구 돋질로 385-1 (삼산동),울산광역시 남구,권도하,052-226-5264,
431370202200734,http://www.animal.go.kr/files/shelter/2022/08/202208111908607_s.jpg,20220808,남구 용현로 한울화학창고,[고양이] 한국 고양이,흰색 노란색,2022(년생),0.20(Kg),울산-남구-2022-00490,20220811,20220822,http://www.animal.go.kr/files/shelter/2022/08/202208111908607.jpg,종료(입양),M,N,"1개월정도의 자묘, 컨디션 양호하고 활력 좋음. 사람을 매우 잘따르고 착함",주동물병원,010-6809-8275,울산광역시 남구 돋질로 385-1 (삼산동),울산광역시 남구,권도하,052-226-5264,
428357202200869,http://www.animal.go.kr/files/shelter/2022/08/202208112008864_s.jpg,20220808,용흥궁공원,[개] 브리타니 스파니엘,"흰색,갈색",2019(년생),15.02(Kg),인천-강화-2022-00371,20220811,20220822,http://www.animal.go.kr/files/shelter/2022/08/202208112008864.jpg,보호중,M,N,갈색목테 착용,베스트동물병원,032-934-9340,"인천광역시 강화군 강화읍 강화대로 217 (강화읍, 린나이보일러)",인천광역시 강화군,강화군청,032-930-4533,
444460202200554,http://www.animal.go.kr/files/shelter/2022/07/202208091008585_s.jpg,20220808,홍북읍 양조장앞 노상,[개] 포메라니안,흰색,2020(년생),7(Kg),충남-홍성-2022-00288,20220810,20220817,http://www.animal.go.kr/files/shelter/2022/07/202208091008585.jpg,종료(반환),F,U,귀여움,금일동물보호센터,010-5432-5665,충청남도 홍성군 홍동면 충절로 625 (홍동면),충청남도 홍성군,박철,041-630-1727,
444460202200553,http://www.animal.go.kr/files/shelter/2022/07/202208081108694_s.jpg,20220808,홍동면 홍동길193번길104,[개] 믹스견,검은색,2021(년생),2(Kg),충남-홍성-2022-00287,20220810,20220817,http://www.animal.go.kr/files/shelter/2022/07/202208081108694.jpg,보호중,F,U,온순함,금일동물보호센터,010-5432-5665,충청남도 홍성군 홍동면 충절로 625 (홍동면),충청남도 홍성군,박철,041-630-1727,
444454202200307,http://www.animal.go.kr/files/shelter/2022/08/202208101308502_s.jpg,20220808,남부 평생 학습관,[고양이] 한국 고양이,흑황색,2022(년생),0.15(Kg),충남-논산-2022-00276,20220810,20220822,http://www.animal.go.kr/files/shelter/2022/08/202208101308502.jpg,보호중,M,N,"신고자 임시보호 중, 구더기증, 턱 밑 염증, 식욕 활력 소실",논산시 동물보호센터,041-746-8475,충청남도 논산시 계백로665번길 100 (등화동) 논산시 동물보호센터 더함,충청남도 논산시,논산시,041-746-8471,
444454202200302,http://www.animal.go.kr/files/shelter/2022/08/202208101108615_s.jpg,20220808,탑정로 493번길 21,[개] 믹스견,백색,2021(년생),2.9(Kg),충남-논산-2022-00271,20220810,20220822,http://www.animal.go.kr/files/shelter/2022/08/202208101108615.jpg,종료(입양),F,U,"CPV음성(08.08), CDV음성(08.08), 종합백신(08.08), 광견병 백신(08.08)",논산시 동물보호센터,041-746-8475,충청남도 논산시 계백로665번길 100 (등화동) 논산시 동물보호센터 더함,충청남도 논산시,논산시,041-746-8471,
444454202200301,http://www.animal.go.kr/files/shelter/2022/08/202208311408867_s.jpg,20220808,상월면 석종농약사 앞,[개] 믹스견,흑색,2021(년생),10.1(Kg),충남-논산-2022-00270,20220810,20220822,http://www.animal.go.kr/files/shelter/2022/08/202208311408867.jpg,보호중,F,U,"CPV음성(08.08), CDV음성(08.08), 종합백신(08.08), 광견병 백신(08.08)",논산시 동물보호센터,041-746-8475,충청남도 논산시 계백로665번길 100 (등화동) 논산시 동물보호센터 더함,충청남도 논산시,논산시,041-746-8471,
444454202200300,http://www.animal.go.kr/files/shelter/2022/08/202208101008548_s.jpg,20220808,논산시 중앙로 대박빌라,[개] 미니어쳐 푸들,갈색,2021(년생),4.5(Kg),충남-논산-2022-00269,20220810,20220822,http://www.animal.go.kr/files/shelter/2022/08/202208101008548.jpg,종료(입양),M,N,"CPV음성(08.08), CDV음성(08.08), 종합백신(08.08), 광견병 백신(08.08)",논산시 동물보호센터,041-746-8475,충청남도 논산시 계백로665번길 100 (등화동) 논산시 동물보호센터 더함,충청남도 논산시,논산시,041-746-8471,
443446202200213,http://www.animal.go.kr/files/shelter/2022/07/202208091708269_s.jpg,20220808,괴산군 연풍면 이화령휴게소,[개] 믹스견,흰색,2022(년생),5(Kg),충북-괴산-2022-00212,20220810,20220822,http://www.animal.go.kr/files/shelter/2022/07/202208091708269.jpg,종료(자연사),M,N,피부질환이 있어 관리 필요,괴산증평동물보호센터,010-3169-1151,충청북도 증평군 도안면 입장길 239 (도안면),충청북도 괴산군,윤영서,043-830-3233,
431373202200977,http://www.animal.go.kr/files/shelter/2022/08/202208101408795_s.jpg,20220808,"대복동천로 797, 수자원공사",[고양이] 한국 고양이,고등어무늬,2022(년생),0.5(Kg),울산-울주-2022-00572,20220810,20220822,http://www.animal.go.kr/files/shelter/2022/08/202208101408795.jpg,보호중,Q,N,생후 5일 추정/허약,울산유기동물보호센터,052-238-6113,울산광역시 울주군 온양읍 발리 1144,울산광역시 울주군,김은지,052-204-1635,
431372202200384,http://www.animal.go.kr/files/shelter/2022/08/202208101408640_s.jpg,20220808,효문교차로,[고양이] 한국 고양이,고등어무늬,2022(년생),0.8(Kg),울산-북구-2022-00205,20220810,20220822,http://www.animal.go.kr/files/shelter/2022/08/202208101408640.jpg,종료(입양),Q,N,순함/생후 2~3주 추정,울산유기동물보호센터,052-238-6113,울산광역시 울주군 온양읍 화산발리로 543,울산광역시 북구,구리라,052-241-8085,
431369202200488,http://www.animal.go.kr/files/shelter/2022/08/202208101408639_s.jpg,20220808,성안동 14길 54,[고양이] 한국 고양이,고등어무늬,2022(년생),0.8(Kg),울산-중구-2022-00236,20220810,20220822,http://www.animal.go.kr/files/shelter/2022/08/202208101408639.jpg,종료(자연사),Q,N,허약/탈진/허피스 추정,울산유기동물보호센터,052-238-6113,울산광역시 울주군 온양읍 화산발리로 543 (온양읍),울산광역시 중구,권나영(중구청),052-290-3333,
428354202201291,http://www.animal.go.kr/files/shelter/2022/07/202208091208182_s.jpg,20220808,산곡 119 안전센터,[고양이] 한국 고양이,검정  흰색,2022(년생),0.3(Kg),인천-부평-2022-00676,20220810,20220822,http://www.animal.go.kr/files/shelter/2022/07/202208091208182.jpg,종료(입양),Q,N,흉복부 타박상  골반 염좌,세림동물병원,032-503-0075,인천광역시 부평구 원적로 392 (산곡동),인천광역시 부평구,장상규,032-509-6554,
426339202200344,http://www.animal.go.kr/files/shelter/2022/08/202208101608980_s.jpg,20220808,학장로 324번길 12,[고양이] 한국 고양이,흰노,2022(년생),0.2(Kg),부산-사상-2022-00206,20220810,20220822,http://www.animal.go.kr/files/shelter/2022/08/202208101608980.jpg,종료(자연사),Q,U,"사상구-206 흰노&어미없음,젖먹이,허약,탈진(3개월미만추정)",유기동물및동물보호협,051-971-6208,부산광역시 강서구 가락대로1283번길 25-2 (봉림동),부산광역시 사상구,여선희,051-310-4781,
426339202200343,http://www.animal.go.kr/files/shelter/2022/08/202208101508437_s.jpg,20220808,가야대로 310번길 11,[고양이] 한국 고양이,노흰,2022(년생),0.2(Kg),부산-사상-2022-00205,20220810,20220822,http://www.animal.go.kr/files/shelter/2022/08/202208101508437.jpg,종료(자연사),Q,U,"사상구-205 노흰&어미없음,젖먹이,허약,탈진(3개월미만추정, 2두)",유기동물및동물보호협,051-971-6208,부산광역시 강서구 가락대로1283번길 25-2 (봉림동),부산광역시 사상구,여선희,051-310-4781,
426325202200276,http://www.animal.go.kr/files/shelter/2022/07/202208100908483_s.jpg,20220808,보수동1가 산3-148,[개] 믹스견,"회갈색,황색",2021(년생),3(Kg),부산-중구-2022-00153,20220810,20220822,http://www.animal.go.kr/files/shelter/2022/07/202208100908483.jpg,보호중,M,N,"2두동시입소,신에서떠돌아다님,경계심이강함,중구1-66호",부산동물보호센터,051-832-7119,부산광역시 강서구 맥도강변길 752-15 (대저2동),부산광역시 중구,오현지,051-600-4481,
426325202200275,http://www.animal.go.kr/files/shelter/2022/07/202208100908823_s.jpg,20220808,보수동1가 산3-148,[개] 믹스견,"회갈색,황색",2021(년생),3(Kg),부산-중구-2022-00152,20220810,20220822,http://www.animal.go.kr/files/shelter/2022/07/202208100908823.jpg,보호중,F,N,"2두동시입소,신에서떠돌아다님,경계심이강함,공격성이강함,중구1-65호",부산동물보호센터,051-832-7119,부산광역시 강서구 맥도강변길 752-15 (대저2동),부산광역시 중구,오현지,051-600-4481,
411321202200336,http://www.animal.go.kr/files/shelter/2022/07/202208091108694_s.jpg,20220808,서초동 1588-3 인근,[고양이] 한국 고양이,갈줄/흰,2022(년생),0.6(Kg),서울-서초-2022-00073,20220810,20220830,http://www.animal.go.kr/files/shelter/2022/07/202208091108694.jpg,종료(입양),M,N,눈곱. 콧물. 코분홍. 털때탐.,한국동물구조관리협회,031-867-9119,경기도 양주시 남면 상수리 410-1,서울특별시 서초구,서초구청,02-2155-8756,
411321202200335,http://www.animal.go.kr/files/shelter/2022/07/202208091108939_s.jpg,20220808,강남대로101길39 인근,[고양이] 한국 고양이,검줄/흰,2022(년생),1.4(Kg),서울-서초-2022-00072,20220810,20220830,http://www.animal.go.kr/files/shelter/2022/07/202208091108939.jpg,종료(자연사),M,N,눈곱. 콧물. 코분홍. 여윔. 아랫배붉음/볼록함. 기력없음. 양후지힘없는듯. 사람따름/하악질. 털때탐.,한국동물구조관리협회,031-867-9119,경기도 양주시 남면 상수리 410-1,서울특별시 서초구,서초구청,02-2155-8756,
411321202200334,http://www.animal.go.kr/files/shelter/2022/07/20220809110871_s.jpg,20220808,바우뫼로18-1 인근,[개] 믹스견,흰,2018(년생),15(Kg),서울-서초-2022-00071,20220810,20220830,http://www.animal.go.kr/files/shelter/2022/07/20220809110871.jpg,종료(자연사),F,U,빨간바탕에노란색가운데한줄있는목줄.양귀쫑긋.코분홍.사람약간따름.겁많음.소심함.꼬리단미안됨.,한국동물구조관리협회,031-867-9119,경기도 양주시 남면 상수리 410-1,서울특별시 서초구,서초구청,02-2155-8756,
450650202202981,http://www.animal.go.kr/files/shelter/2022/07/202208091008505_s.jpg,20220808,서귀포시 법환동 서귀포 월드컵리조트,[고양이] 한국 고양이,갈색,2022(년생),0.6(Kg),제주-제주-2022-02899,20220809,20220819,http://www.animal.go.kr/files/shelter/2022/07/202208091008505.jpg,종료(자연사),F,N,개체관리번호 22466 - 2개월/양측 안구파열,제주 동물보호센터,064-710-4065,제주특별자치도 제주시 첨단동길 184-14 (용강동),제주특별자치도,제주동물보호센터,064-710-4065,
450650202202980,http://www.animal.go.kr/files/shelter/2022/07/202208091008836_s.jpg,20220808,제주시 오라삼동 오라로 1길 12-4,[개] 말티즈,흰색,2015(년생),7(Kg),제주-제주-2022-02898,20220809,20220819,http://www.animal.go.kr/files/shelter/2022/07/202208091008836.jpg,종료(입양),M,U,개체관리번호 2558 - 심장사상충,제주 동물보호센터,064-710-4065,제주특별자치도 제주시 첨단동길 184-14 (용강동),제주특별자치도,제주동물보호센터,064-710-4065,
450650202202979,http://www.animal.go.kr/files/shelter/2022/07/202208091008479_s.jpg,20220808,제주시 애월읍 광평안길 39,[개] 믹스견,흰색,2021(년생),10.5(Kg),제주-제주-2022-02897,20220809,20220819,http://www.animal.go.kr/files/shelter/2022/07/202208091008479.jpg,보호중,M,N,개체관리번호 2557,제주 동물보호센터,064-710-4065,제주특별자치도 제주시 첨단동길 184-14 (용강동),제주특별자치도,제주동물보호센터,064-710-4065,
450650202202978,http://www.animal.go.kr/files/shelter/2022/07/20220809100821_s.jpg,20220808,제주시 애월읍 하귀동남 6길 9-12,[개] 믹스견,흰색,2018(년생),17.8(Kg),제주-제주-2022-02896,20220809,20220819,http://www.animal.go.kr/files/shelter/2022/07/20220809100821.jpg,종료(자연사),M,N,개체관리번호 2556 - 경계심,제주 동물보호센터,064-710-4065,제주특별자치도 제주시 첨단동길 184-14 (용강동),제주특별자치도,제주동물보호센터,064-710-4065,
450650202202977,http://www.animal.go.kr/files/shelter/2022/07/202208091008949_s.jpg,20220808,제주시 한경면 금능대안 3길 24,[개] 믹스견,흰색,2021(년생),16.5(Kg),제주-제주-2022-02895,20220809,20220819,http://www.animal.go.kr/files/shelter/2022/07/202208091008949.jpg,보호중,F,U,개체관리번호 2555 - 경계심,제주 동물보호센터,064-710-4065,제주특별자치도 제주시 첨단동길 184-14 (용강동),제주특별자치도,제주동물보호센터,064-710-4065,
450650202202976,http://www.animal.go.kr/files/shelter/2022/07/202208091008863_s.jpg,20220808,제주시 영평동 58-1,[개] 믹스견,흰색,2022(년생),6.7(Kg),제주-제주-2022-02894,20220809,20220819,http://www.animal.go.kr/files/shelter/2022/07/202208091008863.jpg,보호중,F,N,개체관리번호 2553 - 4개월,제주 동물보호센터,064-710-4065,제주특별자치도 제주시 첨단동길 184-14 (용강동),제주특별자치도,제주동물보호센터,064-710-4065,
450650202202975,http://www.animal.go.kr/files/shelter/2022/07/202208091008161_s.jpg,20220808,제주시 영평동 58-1,[개] 믹스견,흰색,2022(년생),5.7(Kg),제주-제주-2022-02893,20220809,20220819,http://www.animal.go.kr/files/shelter/2022/07/202208091008161.jpg,보호중,M,N,개체관리번호 2552 - 4개월,제주 동물보호센터,064-710-4065,제주특별자치도 제주시 첨단동길 184-14 (용강동),제주특별자치도,제주동물보호센터,064-710-4065,
450650202202974,http://www.animal.go.kr/files/shelter/2022/07/202208091008463_s.jpg,20220808,제주시 화북일동 금산 3길 10-1,[개] 믹스견,흰색,2022(년생),13(Kg),제주-제주-2022-02892,20220809,20220819,http://www.animal.go.kr/files/shelter/2022/07/202208091008463.jpg,보호중,F,N,개체관리번호 2551 - 10개월,제주 동물보호센터,064-710-4065,제주특별자치도 제주시 첨단동길 184-14 (용강동),제주특별자치도,제주동물보호센터,064-710-4065,
450650202202973,http://www.animal.go.kr/files/shelter/2022/07/202208091008511_s.jpg,20220808,제주시 화북일동 금산 3길 10-1,[개] 믹스견,흰갈,2022(년생),10.1(Kg),제주-제주-2022-02891,20220809,20220819,http://www.animal.go.kr/files/shelter/2022/07/202208091008511.jpg,보호중,M,N,개체관리번호 2550 - 10개월/경계심,제주 동물보호센터,064-710-4065,제주특별자치도 제주시 첨단동길 184-14 (용강동),제주특별자치도,제주동물보호센터,064-710-4065,
450650202202972,http://www.animal.go.kr/files/shelter/2022/07/202208091008455_s.jpg,20220808,제주시 조천읍 중산간동로 691-1,[개] 믹스견,흰색,2022(년생),3.8(Kg),제주-제주-2022-02890,20220809,20220819,http://www.animal.go.kr/files/shelter/2022/07/202208091008455.jpg,보호중,M,N,개체관리번호 2549 - 4개월,제주 동물보호센터,064-710-4065,제주특별자치도 제주시 첨단동길 184-14 (용강동),제주특별자치도,제주동물보호센터,064-710-4065,
450650202202971,http://www.animal.go.kr/files/shelter/2022/07/202208091008108_s.jpg,20220808,제주시 한림읍 명월리 285,[개] 믹스견,갈색,2022(년생),2.8(Kg),제주-제주-2022-02889,20220809,20220819,http://www.animal.go.kr/files/shelter/2022/07/202208091008108.jpg,보호중,M,N,개체관리번호 2548 - 1개월,제주 동물보호센터,064-710-4065,제주특별자치도 제주시 첨단동길 184-14 (용강동),제주특별자치도,제주동물보호센터,064-710-4065,
450650202202970,http://www.animal.go.kr/files/shelter/2022/07/202208091008791_s.jpg,20220808,제주시 한림읍 명월리 285,[개] 믹스견,갈색,2022(년생),2.6(Kg),제주-제주-2022-02888,20220809,20220819,http://www.animal.go.kr/files/shelter/2022/07/202208091008791.jpg,보호중,M,N,개체관리번호 2547 - 1개월,제주 동물보호센터,064-710-4065,제주특별자치도 제주시 첨단동길 184-14 (용강동),제주특별자치도,제주동물보호센터,064-710-4065,
450650202202969,http://www.animal.go.kr/files/shelter/2022/07/202208091008279_s.jpg,20220808,제주시 한림읍 명월리 285,[개] 믹스견,갈색,2022(년생),1.7(Kg),제주-제주-2022-02887,20220809,20220819,http://www.animal.go.kr/files/shelter/2022/07/202208091008279.jpg,보호중,M,N,개체관리번호 2546 - 1개월,제주 동물보호센터,064-710-4065,제주특별자치도 제주시 첨단동길 184-14 (용강동),제주특별자치도,제주동물보호센터,064-710-4065,
450650202202968,http://www.animal.go.kr/files/shelter/2022/07/202208091008533_s.jpg,20220808,제주시 한림읍 명월리 285,[개] 믹스견,갈색,2022(년생),2.1(Kg),제주-제주-2022-02886,20220809,20220819,http://www.animal.go.kr/files/shelter/2022/07/202208091008533.jpg,보호중,M,N,개체관리번호 2545 - 1개월,제주 동물보호센터,064-710-4065,제주특별자치도 제주시 첨단동길 184-14 (용강동),제주특별자치도,제주동물보호센터,064-710-4065,
450650202202967,http://www.animal.go.kr/files/shelter/2022/07/202208091008282_s.jpg,20220808,제주시 한림읍 명월리 285,[개] 믹스견,갈색,2022(년생),2.3(Kg),제주-제주-2022-02885,20220809,20220819,http://www.animal.go.kr/files/shelter/2022/07/202208091008282.jpg,보호중,M,N,개체관리번호 2544 - 1개월,제주 동물보호센터,064-710-4065,제주특별자치도 제주시 첨단동길 184-14 (용강동),제주특별자치도,제주동물보호센터,064-710-4065,
450650202202966,http://www.animal.go.kr/files/shelter/2022/07/202208091008303_s.jpg,20220808,제주시 한림읍 명월리 285,[개] 믹스견,갈색,2022(년생),2.6(Kg),제주-제주-2022-02884,20220809,20220819,http://www.animal.go.kr/files/shelter/2022/07/202208091008303.jpg,보호중,M,N,개체관리번호 2543 - 1개월,제주 동물보호센터,064-710-4065,제주특별자치도 제주시 첨단동길 184-14 (용강동),제주특별자치도,제주동물보호센터,064-710-4065,
450650202202965,http://www.animal.go.kr/files/shelter/2022/07/202208091008290_s.jpg,20220808,제주시 한림읍 명월리 285,[개] 믹스견,갈색,2022(년생),2.5(Kg),제주-제주-2022-02883,20220809,20220819,http://www.animal.go.kr/files/shelter/2022/07/202208091008290.jpg,보호중,F,N,개체관리번호 2542 - 1개월,제주 동물보호센터,064-710-4065,제주특별자치도 제주시 첨단동길 184-14 (용강동),제주특별자치도,제주동물보호센터,064-710-4065,
450650202202964,http://www.animal.go.kr/files/shelter/2022/07/202208091008865_s.jpg,20220808,제주시 한림읍 명월리 285,[개] 믹스견,갈색,2022(년생),1.7(Kg),제주-제주-2022-02882,20220809,20220819,http://www.animal.go.kr/files/shelter/2022/07/202208091008865.jpg,종료(자연사),F,N,개체관리번호 2541 - 1개월,제주 동물보호센터,064-710-4065,제주특별자치도 제주시 첨단동길 184-14 (용강동),제주특별자치도,제주동물보호센터,064-710-4065,
450650202202963,http://www.animal.go.kr/files/shelter/2022/07/202208091008702_s.jpg,20220808,제주시 한림읍 명월리 285,[개] 믹스견,갈색,2022(년생),1.8(Kg),제주-제주-2022-02881,20220809,20220819,http://www.animal.go.kr/files/shelter/2022/07/202208091008702.jpg,보호중,F,N,개체관리번호 2540 - 1개월,제주 동물보호센터,064-710-4065,제주특별자치도 제주시 첨단동길 184-14 (용강동),제주특별자치도,제주동물보호센터,064-710-4065,
450650202202962,http://www.animal.go.kr/files/shelter/2022/07/202208091008670_s.jpg,20220808,제주시 한림읍 명월리 285,[개] 믹스견,갈색,2022(년생),1.9(Kg),제주-제주-2022-02880,20220809,20220819,http://www.animal.go.kr/files/shelter/2022/07/202208091008670.jpg,보호중,F,N,개체관리번호 2539 - 1개월,제주 동물보호센터,064-710-4065,제주특별자치도 제주시 첨단동길 184-14 (용강동),제주특별자치도,제주동물보호센터,064-710-4065,
450650202202961,http://www.animal.go.kr/files/shelter/2022/07/202208091008571_s.jpg,20220808,제주시 조천읍 조함해안로 472-2,[개] 믹스견,흰색,2022(년생),3.6(Kg),제주-제주-2022-02879,20220809,20220819,http://www.animal.go.kr/files/shelter/2022/07/202208091008571.jpg,보호중,F,N,개체관리번호 2538 - 2개월,제주 동물보호센터,064-710-4065,제주특별자치도 제주시 첨단동길 184-14 (용강동),제주특별자치도,제주동물보호센터,064-710-4065,
450650202202960,http://www.animal.go.kr/files/shelter/2022/07/202208091008837_s.jpg,20220808,제주시 한림읍 한림해안로 160,[개] 도베르만,갈색,2018(년생),31.5(Kg),제주-제주-2022-02878,20220809,20220819,http://www.animal.go.kr/files/shelter/2022/07/202208091008837.jpg,보호중,F,U,개체관리번호 2537,제주 동물보호센터,064-710-4065,제주특별자치도 제주시 첨단동길 184-14 (용강동),제주특별자치도,제주동물보호센터,064-710-4065,
450650202202959,http://www.animal.go.kr/files/shelter/2022/07/202208090908818_s.jpg,20220808,제주시 연동 신대로 147,[개] 웰시 코기 카디건,흰갈,2017(년생),14(Kg),제주-제주-2022-02877,20220809,20220819,http://www.animal.go.kr/files/shelter/2022/07/202208090908818.jpg,종료(반환),M,Y,개체관리번호 2536,제주 동물보호센터,064-710-4065,제주특별자치도 제주시 첨단동길 184-14 (용강동),제주특별자치도,제주동물보호센터,064-710-4065,
450650202202958,http://www.animal.go.kr/files/shelter/2022/07/202208090908321_s.jpg,20220808,제주시 이도이동 광양 13길 7,[개] 믹스견,흰갈,2022(년생),9.4(Kg),제주-제주-2022-02876,20220809,20220819,http://www.animal.go.kr/files/shelter/2022/07/202208090908321.jpg,보호중,M,N,개체관리번호 2535 - 6개월,제주 동물보호센터,064-710-4065,제주특별자치도 제주시 첨단동길 184-14 (용강동),제주특별자치도,제주동물보호센터,064-710-4065,
