desertionNo,filename,happenDt,happenPlace,kindCd,colorCd,age,weight,noticeNo,noticeSdt,noticeEdt,popfile,processState,sexCd,neuterYn,specialMark,careNm,careTel,careAddr,orgNm,chargeNm,officetel,noticeComment
428353202200867,http://www.animal.go.kr/files/shelter/2022/08/20220826160828[1]_s.jpg,20220826,만수주공6단지,[개] 포메라니안,갈색,2020(년생),3.3(Kg),인천-남동-2022-00401,20220829,20220908,http://www.animal.go.kr/files/shelter/2022/08/20220826160828[1].jpg,보호중,M,Y,사자컷미용,인천광역시수의사회,032-515-7567,"인천광역시 계양구 다남로165번길 56 (다남동, 유기동물보호소)",인천광역시 남동구,남동구,032-453-6093,입양전제로 임시보호중
428352202200399,http://www.animal.go.kr/files/shelter/2022/08/202208281208455_s.jpg,20220826,연수구 선학동 동물사랑동물병원,[개] 치와와,갈,2019(년생),3(Kg),인천-연수-2022-00181,20220829,20220908,http://www.animal.go.kr/files/shelter/2022/08/202208281208455.jpg,종료(반환),M,Y,주인반환,인천광역시수의사회,032-515-7567,"인천광역시 계양구 다남로165번길 56 (다남동, 유기동물보호소)",인천광역시 연수구,박선호,032-749-7803,
428352202200398,http://www.animal.go.kr/files/shelter/2022/08/202208261608669_s.jpg,20220826,연수구 비류대로 144번길 26,[개] 말티즈,흰색,2019(년생),2.9(Kg),인천-연수-2022-00180,20220829,20220908,http://www.animal.go.kr/files/shelter/2022/08/202208261608669.jpg,보호중,M,N,꼬리미용,인천광역시수의사회,032-515-7567,"인천광역시 계양구 다남로165번길 56 (다남동, 유기동물보호소)",인천광역시 연수구,박선호,032-749-7803,입양전제로 임시보호중
428351202200666,http://www.animal.go.kr/files/shelter/2022/08/202208270808546_s.jpg,20220826,미추홀구 수봉로 171,[개] 푸들,갈,2017(년생),5(Kg),인천-미추홀-2022-00388,20220829,20220908,http://www.animal.go.kr/files/shelter/2022/08/202208270808546.jpg,종료(반환),F,Y,"칩있음,주인연락됨",인천광역시 수의사회,032-515-7567,"인천광역시 계양구 다남로165번길 56 (다남동, 유기동물보호소)",인천광역시 미추홀구,미추홀구,032-880-4384,
428349202200744,http://www.animal.go.kr/files/shelter/2022/08/202208261608125_s.jpg,20220826,용유 메누하별장,[고양이] 한국 고양이,"검정색,흰색",2022(년생),0.44(Kg),인천-중구-2022-00512,20220829,20220908,http://www.animal.go.kr/files/shelter/2022/08/202208261608125.jpg,종료(안락사),M,N,다리를 잘쓰지못함.,신공항동물병원,032-751-4598,인천광역시 중구 운남동로3번길 9 (운남동),인천광역시 중구,김근영,032-760-8942,
427348202200853,http://www.animal.go.kr/files/shelter/2022/08/202208261708714_s.jpg,20220826,다사읍 죽곡리 831-1,[개] 웰시 코기 펨브로크,백갈,2022(년생),2.8(Kg),대구-달성-2022-00552,20220829,20220908,http://www.animal.go.kr/files/shelter/2022/08/202208261708714.jpg,보호중,M,N,4개월령 추정,119동물병원,070-8028-1195,대구광역시 달성군 다사읍 달구벌대로 893 (다사읍),대구광역시 달성군,동물보호 담당,053-668-3863,
426335202200468,http://www.animal.go.kr/files/shelter/2022/08/202208291108440_s.jpg,20220826,부곡4동 행정복지센터,[고양이] 한국 고양이,검정+흰색,2022(년생),0.10(Kg),부산-금정-2022-00266,20220829,20220908,http://www.animal.go.kr/files/shelter/2022/08/202208291108440.jpg,보호중,M,N,"3개월미만 추정, 영양상태 불량, 기력저하",누리동물병원,051-701-7599,부산광역시 해운대구 송정2로13번길 46 (송정동),부산광역시 금정구,이주향,051-519-4476,
426333202200665,http://www.animal.go.kr/files/shelter/2022/08/20220829110877_s.jpg,20220826,우동1527,[고양이] 믹스묘,갈색,2022(년생),0.82(Kg),부산-해운대-2022-00322,20220829,20220908,http://www.animal.go.kr/files/shelter/2022/08/20220829110877.jpg,보호중,M,N,"보행이상, 영양상태 불량, 기력저하, 갈색",누리동물병원,051-701-7599,부산광역시 해운대구 송정2로13번길 46 (송정동),부산광역시 해운대구,김동혁,051-749-5681,
426333202200664,http://www.animal.go.kr/files/shelter/2022/08/202208291108801[2]_s.jpg,20220826,우동1527,[고양이] 믹스묘,갈색+흰색,2022(년생),0.9(Kg),부산-해운대-2022-00321,20220829,20220908,http://www.animal.go.kr/files/shelter/2022/08/202208291108801[2].jpg,보호중,M,N,"보행이상, 사고의심, 기력저하, 갈색+흰색",누리동물병원,051-701-7599,부산광역시 해운대구 송정2로13번길 46 (송정동),부산광역시 해운대구,김동혁,051-749-5681,
411324202200491,http://www.animal.go.kr/files/shelter/2022/08/202208271308294_s.jpg,20220826,천호대로193길 37 길동우성아파트 인근,[개] 믹스견,갈/흰,2019(년생),17(Kg),서울-강동-2022-00201,20220829,20220908,http://www.animal.go.kr/files/shelter/2022/08/202208271308294.jpg,보호중,M,N,파란바탕+초록분홍무늬목걸이. 코검정. 눈곱약간. 겁이너무많아이빨확인어려움. 겁있음/경계.,한국동물구조관리협회,031-867-9119,경기도 양주시 남면 감악산로 63-37  (사)한국동물구조관리협회,서울특별시 강동구,강동구청 반려동물팀,02-3425-6015,
411324202200490,http://www.animal.go.kr/files/shelter/2022/08/202208271308600_s.jpg,20220826,길동 우성아파트 인근,[개] 믹스견,연갈/갈,2020(년생),16(Kg),서울-강동-2022-00200,20220829,20220908,http://www.animal.go.kr/files/shelter/2022/08/202208271308600.jpg,보호중,F,U,겁많음. 코검정. 꼬리단미안됨. 털상태양호.,한국동물구조관리협회,031-867-9119,경기도 양주시 남면 감악산로 63-37  (사)한국동물구조관리협회,서울특별시 강동구,강동구청 반려동물팀,02-3425-6015,
411313202200514,http://www.animal.go.kr/files/shelter/2022/08/202208261308307_s.jpg,20220826,독막로28길29,[고양이] 한국 고양이,고등어,2022(년생),0.1(Kg),서울-마포-2022-00196,20220829,20220908,http://www.animal.go.kr/files/shelter/2022/08/202208261308307.jpg,보호중,M,N,젖먹이,홍익동물병원,02-325-2026,서울특별시 마포구 독막로 45 (합정동),서울특별시 마포구,설미희,02-3153-8543,
411313202200513,http://www.animal.go.kr/files/shelter/2022/08/202208261308224_s.jpg,20220826,상암동 월드컵파크10단지,[고양이] 한국 고양이,고등어,2022(년생),0.68(Kg),서울-마포-2022-00195,20220829,20220908,http://www.animal.go.kr/files/shelter/2022/08/202208261308224.jpg,보호중,F,N,탈수/눈병,홍익동물병원,02-325-2026,서울특별시 마포구 독막로 45 (합정동),서울특별시 마포구,설미희,02-3153-8543,
411304202200586,http://www.animal.go.kr/files/shelter/2022/08/202208271308243[1]_s.jpg,20220826,용마산로 8가길76 인근,[고양이] 한국 고양이,갈/검/흰,2020(년생),1.7(Kg),서울-광진-2022-00104,20220829,20220908,http://www.animal.go.kr/files/shelter/2022/08/202208271308243[1].jpg,보호중,F,U,눈곱. 콧물. 구내염. 몸곳곳털뭉침. 심하게여윔. 털상태불량.,한국동물구조관리협회,031-867-9119,경기도 양주시 남면 감악산로 63-37 (남면),서울특별시 광진구,최승민,02-450-7379,
448547202200587,http://www.animal.go.kr/files/shelter/2022/08/202208271408866_s.jpg,20220826,북상면 병곡리 768-4,[개] 믹스견,"갈색, 검정",2018(년생),13(Kg),경남-거창-2022-00260,20220827,20220906,http://www.animal.go.kr/files/shelter/2022/08/202208271408866.jpg,보호중,F,N,자견 4마리와 함께 입소,거창유기동물보호센터,055-945-6500,경상남도 거창군 남상면 수남로 1934-12,경상남도 거창군,거창군,055-940-8140,
448547202200586,http://www.animal.go.kr/files/shelter/2022/08/202208271408649_s.jpg,20220826,북상면 병곡리 768-4,[개] 믹스견,"베이지, 검정",2022(년생),1(Kg),경남-거창-2022-00259,20220827,20220906,http://www.animal.go.kr/files/shelter/2022/08/202208271408649.jpg,보호중,M,N,어미와 형제견(4두) 함께 입소,거창유기동물보호센터,055-945-6500,경상남도 거창군 남상면 수남로 1934-12,경상남도 거창군,거창군,055-940-8140,
448547202200585,http://www.animal.go.kr/files/shelter/2022/08/202208271408235_s.jpg,20220826,북상면 병곡리 768-4,[개] 믹스견,베이지,2022(년생),1(Kg),경남-거창-2022-00258,20220827,20220906,http://www.animal.go.kr/files/shelter/2022/08/202208271408235.jpg,보호중,M,N,어미와 형제견(4두) 함께 입소,거창유기동물보호센터,055-945-6500,경상남도 거창군 남상면 수남로 1934-12,경상남도 거창군,거창군,055-940-8140,
448547202200584,http://www.animal.go.kr/files/shelter/2022/08/202208271408117_s.jpg,20220826,북상면 병곡리 768-4,[개] 믹스견,"갈색, 검정",2022(년생),1(Kg),경남-거창-2022-00257,20220827,20220906,http://www.animal.go.kr/files/shelter/2022/08/202208271408117.jpg,보호중,M,N,어미와 형제견(4두) 함께 입소,거창유기동물보호센터,055-945-6500,경상남도 거창군 남상면 수남로 1934-12,경상남도 거창군,거창군,055-940-8140,
448547202200583,http://www.animal.go.kr/files/shelter/2022/08/202208271408124_s.jpg,20220826,북상면 병곡리 768-4,[개] 믹스견,"갈색, 흰색, 검정",2022(년생),1(Kg),경남-거창-2022-00256,20220827,20220906,http://www.animal.go.kr/files/shelter/2022/08/202208271408124.jpg,보호중,M,N,어미와 형제견(4두) 함께 입소,거창유기동물보호센터,055-945-6500,경상남도 거창군 남상면 수남로 1934-12,경상남도 거창군,거창군,055-940-8140,
448547202200582,http://www.animal.go.kr/files/shelter/2022/08/202208271408294_s.jpg,20220826,거창읍 중앙로 77,[고양이] 한국 고양이,"흰색, 갈색, 검정",2020(년생),2.3(Kg),경남-거창-2022-00255,20220827,20220906,http://www.animal.go.kr/files/shelter/2022/08/202208271408294.jpg,보호중,Q,N,뒷다리 부상,거창유기동물보호센터,055-945-6500,경상남도 거창군 남상면 수남로 1934-12,경상남도 거창군,거창군,055-940-8140,
448536202201600,http://www.animal.go.kr/files/shelter/2022/08/202208271108870_s.jpg,20220826,상동,[고양이] 한국 고양이,블랙&화이트,2022(년생),1(Kg),경남-밀양-2022-01328,20220827,20220906,http://www.animal.go.kr/files/shelter/2022/08/202208271108870.jpg,보호중,M,N,콧수염같은 무늬가 귀여운 새끼냥이,밀양시동물보호센터,010-5656-6665,경상남도 밀양시 삼랑진읍 천태로 472 (삼랑진읍),경상남도 밀양시,밀양시,055-359-7185,
448536202201599,http://www.animal.go.kr/files/shelter/2022/08/202208271108952_s.jpg,20220826,가곡동,[개] 보더 콜리,브라운&화이트,2019(년생),15(Kg),경남-밀양-2022-01327,20220827,20220906,http://www.animal.go.kr/files/shelter/2022/08/202208271108952.jpg,종료(반환),M,Y,중성화O/ 영리하고 순한 아이,밀양시동물보호센터,010-5656-6665,경상남도 밀양시 삼랑진읍 천태로 472 (삼랑진읍),경상남도 밀양시,밀양시,055-359-7185,
448536202201598,http://www.animal.go.kr/files/shelter/2022/08/202208271108476[1]_s.jpg,20220826,삼랑진,[고양이] 한국 고양이,노랑줄,2022(년생),1(Kg),경남-밀양-2022-01326,20220827,20220906,http://www.animal.go.kr/files/shelter/2022/08/202208271108476[1].jpg,보호중,M,N,순하고 예쁜 냥이,밀양시동물보호센터,010-5656-6665,경상남도 밀양시 삼랑진읍 천태로 472 (삼랑진읍),경상남도 밀양시,밀양시,055-359-7185,
448536202201597,http://www.animal.go.kr/files/shelter/2022/08/202208271108412_s.jpg,20220826,상남,[고양이] 한국 고양이,삼색,2022(년생),1(Kg),경남-밀양-2022-01325,20220827,20220906,http://www.animal.go.kr/files/shelter/2022/08/202208271108412.jpg,보호중,F,N,예쁜 새끼냥이,밀양시동물보호센터,010-5656-6665,경상남도 밀양시 삼랑진읍 천태로 472 (삼랑진읍),경상남도 밀양시,밀양시,055-359-7185,
448536202201596,http://www.animal.go.kr/files/shelter/2022/08/202208271108927_s.jpg,20220826,상남,[고양이] 한국 고양이,블랙&화이트,2022(년생),1(Kg),경남-밀양-2022-01324,20220827,20220906,http://www.animal.go.kr/files/shelter/2022/08/202208271108927.jpg,보호중,M,N,예쁜 새끼냥이,밀양시동물보호센터,010-5656-6665,경상남도 밀양시 삼랑진읍 천태로 472 (삼랑진읍),경상남도 밀양시,밀양시,055-359-7185,
448536202201595,http://www.animal.go.kr/files/shelter/2022/08/202208271108195_s.jpg,20220826,상남,[개] 믹스견,갈색,2020(년생),7(Kg),경남-밀양-2022-01323,20220827,20220906,http://www.animal.go.kr/files/shelter/2022/08/202208271108195.jpg,보호중,M,N,눈이 반짝거리고 영리하게 생긴아이,밀양시동물보호센터,010-5656-6665,경상남도 밀양시 삼랑진읍 천태로 472 (삼랑진읍),경상남도 밀양시,밀양시,055-359-7185,
448536202201594,http://www.animal.go.kr/files/shelter/2022/08/202208271108394_s.jpg,20220826,산내,[개] 믹스견,화이트,2022(년생),4(Kg),경남-밀양-2022-01322,20220827,20220906,http://www.animal.go.kr/files/shelter/2022/08/202208271108394.jpg,보호중,M,N,귀가 큰편인 귀여운 강아지,밀양시동물보호센터,010-5656-6665,경상남도 밀양시 삼랑진읍 천태로 472 (삼랑진읍),경상남도 밀양시,밀양시,055-359-7185,
445467202201527,http://www.animal.go.kr/files/shelter/2022/08/202208271508958_s.jpg,20220826,수송2길 5 근처,[개] 믹스견,갈색,2019(년생),5(Kg),전북-군산-2022-00810,20220827,20220908,http://www.animal.go.kr/files/shelter/2022/08/202208271508958.jpg,보호중,F,N,고개중심불안정 경계함,군산유기동물보호센터,063-451-2975,전라북도 군산시 대야면 보덕안정길 108-20,전라북도 군산시,홍지수,063-454-5913,
441560202201114,http://www.animal.go.kr/files/shelter/2022/08/202208271308833_s.jpg,20220826,일동면 사직리1436 인근,[개] 믹스견,검/흰,2022(년생),1.2(Kg),경기-포천-2022-00807,20220827,20220906,http://www.animal.go.kr/files/shelter/2022/08/202208271308833.jpg,보호중,M,N,네발/앞가슴흰털. 코검정. 배꼽탈장. 꼬리단미안됨. 털상태양호.,한국동물구조관리협회,031-867-9119,경기도 양주시 남면 감악산로 63-37,경기도 포천시,차봉환,031-538-3883,
441560202201113,http://www.animal.go.kr/files/shelter/2022/08/202208271308710_s.jpg,20220826,일동면 사직리1436 인근,[개] 믹스견,갈/검/흰,2022(년생),1.4(Kg),경기-포천-2022-00806,20220827,20220906,http://www.animal.go.kr/files/shelter/2022/08/202208271308710.jpg,보호중,F,U,피부질환. 코검정. 얌전. 꼬리단미안됨. 털때탐.,한국동물구조관리협회,031-867-9119,경기도 양주시 남면 감악산로 63-37,경기도 포천시,차봉환,031-538-3883,
441560202201112,http://www.animal.go.kr/files/shelter/2022/08/202208271308944_s.jpg,20220826,일동면 사직리1436 인근,[개] 믹스견,갈,2020(년생),12(Kg),경기-포천-2022-00805,20220827,20220906,http://www.animal.go.kr/files/shelter/2022/08/202208271308944.jpg,보호중,F,U,코검정. 경계/겁매우많음/덜덜떪/이빨확인어려움. 피부질환. 유선발달.,한국동물구조관리협회,031-867-9119,경기도 양주시 남면 감악산로 63-37,경기도 포천시,차봉환,031-538-3883,
441560202201111,http://www.animal.go.kr/files/shelter/2022/08/202208271308789_s.jpg,20220826,중앙로89 인근,[개] 포메라니안,흰/갈,2018(년생),5.3(Kg),경기-포천-2022-00804,20220827,20220906,http://www.animal.go.kr/files/shelter/2022/08/202208271308789.jpg,종료(반환),F,U,코초코색.사람좋아함.눈물자국약간.눈곱약간.양귀털만갈색.살짝외사시인듯보임.,한국동물구조관리협회,031-867-9119,경기도 양주시 남면 감악산로 63-37,경기도 포천시,차봉환,031-538-3883,
441414202200675,http://www.animal.go.kr/files/shelter/2022/08/202208271408569_s.jpg,20220826,연천읍 신망로6번길 일원,[개] 믹스견,갈/흰,2021(년생),5(Kg),경기-연천-2022-00351,20220827,20220906,http://www.animal.go.kr/files/shelter/2022/08/202208271408569.jpg,보호중,F,U,코검정.겁많음.꼬리에이물질묻음.설사(파보: 음성).마름/등뼈 만져짐.눈곱약간.꼬리단미안됨.털때탐.,한국동물구조관리협회,031-867-9119,경기도 양주시 남면 감악산로 63-37,경기도 연천군,유기동물담당,031-839-2326,
441409202201288,http://www.animal.go.kr/files/shelter/2022/08/202208271308448_s.jpg,20220826,금포로1165 인근,[개] 시베리안 허스키,갈/흰,2021(년생),26(Kg),경기-김포-2022-00698,20220827,20220906,http://www.animal.go.kr/files/shelter/2022/08/202208271308448.jpg,보호중,F,U,색바랜목줄.허스키혼종추정.코갈색+살색.털여기저기약간씩뭉침.사람좋아함/활발.,한국동물구조관리협회,031-867-9119,경기도 양주시 남면 감악산로 63-37 (남면),경기도 김포시,김수연,031-980-2893,
441392202200208,http://www.animal.go.kr/files/shelter/2022/08/202208271408239_s.jpg,20220826,평화로2741 동양대 동두천캠퍼스 일원,[개] 믹스견,노/흰,2021(년생),6.5(Kg),경기-동두천-2022-00179,20220827,20220906,http://www.animal.go.kr/files/shelter/2022/08/202208271408239.jpg,보호중,F,U,유선처짐. 겁많음. 코검정. 젖꼭지 1개만 검정. 꼬리단미안됨. 털상태양호.,한국동물구조관리협회,031-867-9119,경기도 양주시 남면 감악산로 63-37,경기도 동두천시,김인기,031-860-2322,
441392202200207,http://www.animal.go.kr/files/shelter/2022/08/202208271308531_s.jpg,20220826,동두천동 289-260 동양대 동두천캠퍼스 인근,[개] 믹스견,갈/검/흰,2022(년생),3.5(Kg),경기-동두천-2022-00178,20220827,20220906,http://www.animal.go.kr/files/shelter/2022/08/202208271308531.jpg,보호중,M,N,네발털흰색. 노란눈곱. 겁많음/방어적입질. 꼬리단미안됨. 털상태양호.,한국동물구조관리협회,031-867-9119,경기도 양주시 남면 감악산로 63-37,경기도 동두천시,김인기,031-860-2322,
441392202200206,http://www.animal.go.kr/files/shelter/2022/08/202208271308631_s.jpg,20220826,동두천동 289-260 동양대 동두천캠퍼스 인근,[개] 믹스견,노/흰,2022(년생),4.5(Kg),경기-동두천-2022-00177,20220827,20220906,http://www.animal.go.kr/files/shelter/2022/08/202208271308631.jpg,보호중,M,N,피부질환. 진드기감염. 입주변털탈모. 겁많음. 꼬리단미안됨. 털상태양호.,한국동물구조관리협회,031-867-9119,경기도 양주시 남면 감악산로 63-37,경기도 동두천시,김인기,031-860-2322,
441382202200767,http://www.animal.go.kr/files/shelter/2022/08/202208271308412_s.jpg,20220826,가능동 239 꿈에그린푸르미마을아파트 103동인근,[개] 믹스견,흰,2018(년생),21(Kg),경기-의정부-2022-00226,20220827,20220906,http://www.animal.go.kr/files/shelter/2022/08/202208271308412.jpg,종료(반환),M,N,파란바탕+주황색줄목걸이.양윗송곳니끝부러짐.매우사나움/맹렬히짖음/입질/꼬리치며공격성보임.,한국동물구조관리협회,031-867-9119,경기도 양주시 남면 감악산로 63-37 (남면),경기도 의정부시,이인애,031-828-4083,
441382202200766,http://www.animal.go.kr/files/shelter/2022/08/202208271308432_s.jpg,20220826,의정부시청 인근,[개] 믹스견,연갈/흰,2022(년생),6.3(Kg),경기-의정부-2022-00225,20220827,20220906,http://www.animal.go.kr/files/shelter/2022/08/202208271308432.jpg,종료(반환),F,U,코검정/콧등살색. 엉덩이위털일부만잘린흔적. 얌전함. 꼬리단미안됨. 털상태양호.,한국동물구조관리협회,031-867-9119,경기도 양주시 남면 감악산로 63-37 (남면),경기도 의정부시,이인애,031-828-4083,
427347202200523,http://www.animal.go.kr/files/shelter/2022/08/202208271008247_s.jpg,20220826,성당동 종합 동물병원앞,[개] 시츄,검정+흰색,2016(년생),6(Kg),대구-달서-2022-00345,20220827,20220906,http://www.animal.go.kr/files/shelter/2022/08/202208271008247.jpg,보호중,F,U,배에 혹 있음,대구유기동물보호협회,053-964-6258,대구광역시 동구 금강로 151-13 (금강동),대구광역시 달서구,동물등록담당자,053-667-2692,
427347202200521,http://www.animal.go.kr/files/shelter/2022/08/202208271008608_s.jpg,20220826,상인동 앞산순환로 입구,[고양이] 한국 고양이,검정+흰색,2021(년생),2.6(Kg),대구-달서-2022-00343,20220827,20220906,http://www.animal.go.kr/files/shelter/2022/08/202208271008608.jpg,종료(자연사),F,N,"교통사고, 의식없음",대구유기동물보호협회,053-964-6258,대구광역시 동구 금강로 151-13 (금강동),대구광역시 달서구,동물등록담당자,053-667-2692,
427344202200253,http://www.animal.go.kr/files/shelter/2022/08/202208270908798_s.jpg,20220826,이천로 13,[개] 시바,갈색,2020(년생),10(Kg),대구-남구-2022-00156,20220827,20220906,http://www.animal.go.kr/files/shelter/2022/08/202208270908798.jpg,종료(반환),M,N,"빨간목줄, 등록견",대구유기동물보호협회,053-964-6258,대구광역시 동구 금강로 151-13 (금강동),대구광역시 남구,,053-664-2644,
427344202200251,http://www.animal.go.kr/files/shelter/2022/08/202208270908878_s.jpg,20220826,앞산네거리 부근,[개] 이탈리안 그레이 하운드,회색,2019(년생),5.5(Kg),대구-남구-2022-00154,20220827,20220906,http://www.animal.go.kr/files/shelter/2022/08/202208270908878.jpg,종료(반환),F,U,교통사고 앞다리 골절,대구유기동물보호협회,053-964-6258,대구광역시 동구 금강로 151-13 (금강동),대구광역시 남구,,053-664-2644,
427342202200517,http://www.animal.go.kr/files/shelter/2022/08/202208271008778_s.jpg,20220826,동화천로 190,[고양이] 한국 고양이,노랑,2022(년생),0.20(Kg),대구-동구-2022-00268,20220827,20220906,http://www.animal.go.kr/files/shelter/2022/08/202208271008778.jpg,종료(자연사),M,N,"어미분리자묘, 탈수, 탈진",대구유기동물보호센터,053-964-6258,대구광역시 동구 금강로 151-13 (금강동),대구광역시 동구,박우희,053-662-2654,
411323202200694,http://www.animal.go.kr/files/shelter/2022/08/202208271308110_s.jpg,20220826,장지동 759 장치천 일원,[개] 믹스견,갈/흰,2018(년생),23(Kg),서울-송파-2022-00111,20220827,20220906,http://www.animal.go.kr/files/shelter/2022/08/202208271308110.jpg,보호중,M,N,눈곱/오른쪽심함. 코갈색. 콧물약간. 얌전/겁많음/경계/예민. 꼬리단미안됨.,한국동물구조관리협회,031-867-9119,경기도 양주시 남면 감악산로 63-37 (남면),서울특별시 송파구,원은실,02-2147-2835,
411322202200436,http://www.animal.go.kr/files/shelter/2022/08/202208271408456_s.jpg,20220826,세곡동 261-18 법수선사 인근,[개] 믹스견,검,2021(년생),10.6(Kg),서울-강남-2022-00096,20220827,20220906,http://www.animal.go.kr/files/shelter/2022/08/202208271408456.jpg,보호중,F,U,왼눈만 누런 눈곱 심함. 파란색 목줄+쇠사슬 리드줄. 사람좋아함. 꼬리단미안됨. 털때탐.,한국동물구조관리협회,031-867-9119,경기도 양주시 남면 감악산로 63-37 (남면) 한국동물구조관리협회,서울특별시 강남구,정복원,02-3423-5508,
411322202200435,http://www.animal.go.kr/files/shelter/2022/08/202208271408198_s.jpg,20220826,세곡동261-18 법수선사 인근,[개] 믹스견,진갈/검/흰,2018(년생),6.2(Kg),서울-강남-2022-00095,20220827,20220906,http://www.animal.go.kr/files/shelter/2022/08/202208271408198.jpg,보호중,M,N,초록목줄/쇠사슬리드줄. 코검정. 잘놀램. 꼬리단미안됨. 털상태양호.,한국동물구조관리협회,031-867-9119,경기도 양주시 남면 감악산로 63-37 (남면) 한국동물구조관리협회,서울특별시 강남구,정복원,02-3423-5508,
411320202200747,http://www.animal.go.kr/files/shelter/2022/08/202208271408608_s.jpg,20220826,장군봉1길29,[고양이] 한국 고양이,흰/검정,2019(년생),4(Kg),서울-관악-2022-00201,20220827,20220906,http://www.animal.go.kr/files/shelter/2022/08/202208271408608.jpg,종료(자연사),M,N,치석없고목줄착용하고있으며온순하고잘따르나약간경계심보이고있음,강현림동물병원,02-2642-9159,서울특별시 양천구 등촌로 160 (목동) 1층,서울특별시 관악구,일자리벤처과,02-879-6691,
411318202200325,http://www.animal.go.kr/files/shelter/2022/08/202208271308406[1]_s.jpg,20220826,노들로 59 영등포자원순환센터 인근,[고양이] 한국 고양이,갈줄,2022(년생),2.2(Kg),서울-영등포-2022-00099,20220827,20220906,http://www.animal.go.kr/files/shelter/2022/08/202208271308406[1].jpg,보호중,F,U,콧물. 배빵빵. 골반골절. 양후지대퇴골절. 기력없음. 털때탐.,한국동물구조관리협회,031-867-9119,경기도 양주시 남면 감악산로 63-37,서울특별시 영등포구,홍승우,02-2670-3417,
411318202200324,http://www.animal.go.kr/files/shelter/2022/08/202208271308343_s.jpg,20220826,양산로 185 영중초등학교 인근,[개] 믹스견,흰,2018(년생),5.8(Kg),서울-영등포-2022-00098,20220827,20220906,http://www.animal.go.kr/files/shelter/2022/08/202208271308343.jpg,종료(반환),M,N,눈곱약간. 꼬리말림. 꼬리끝남기고전체짧게미용흔적.사람좋아함.꼬리단미안됨.털상태양호.칩있음.,한국동물구조관리협회,031-867-9119,경기도 양주시 남면 감악산로 63-37,서울특별시 영등포구,홍승우,02-2670-3417,
411316202200755,http://www.animal.go.kr/files/shelter/2022/08/202208271308233_s.jpg,20220826,경인로290 인근,[기타축종] 토끼,흰,2022(년생),1.7(Kg),서울-구로-2022-00122,20220827,20220906,http://www.animal.go.kr/files/shelter/2022/08/202208271308233.jpg,보호중,F,U,겁많음. 왼귀두꺼움/딱딱/주름. 등에서옆구리검은털약간있음. 나이추정어려움.,한국동물구조관리협회,031-867-9119,경기도 양주시 남면 감악산로 63-37,서울특별시 구로구,질병관리과,02-860-2428,
411312202200424,http://www.animal.go.kr/files/shelter/2022/08/202208271308927_s.jpg,20220826,홍연6길36 주차장 인근,[고양이] 한국 고양이,갈줄,2018(년생),2.1(Kg),서울-서대문-2022-00073,20220827,20220906,http://www.animal.go.kr/files/shelter/2022/08/202208271308927.jpg,종료(자연사),M,N,눈곱. 콧물. 황달심함. 마름. 기력없음. 여윔. 털때탐.,한국동물구조관리협회,031-867-9119,경기도 양주시 남면 감악산로 63-37,서울특별시 서대문구,오제원,02-330-4373,
411312202200423,http://www.animal.go.kr/files/shelter/2022/08/202208271308536_s.jpg,20220826,모래내로 411 홍제금호어울림아파트 인근,[개] 푸들,갈,2012(년생),2(Kg),서울-서대문-2022-00072,20220827,20220906,http://www.animal.go.kr/files/shelter/2022/08/202208271308536.jpg,보호중,M,N,부정교합.왼위송곳니없음/오른아래송곳니나옴.짧게미용.겁.백내장의심.치석.앞니없음.,한국동물구조관리협회,031-867-9119,경기도 양주시 남면 감악산로 63-37,서울특별시 서대문구,오제원,02-330-4373,
411310202200424,http://www.animal.go.kr/files/shelter/2022/08/202208271308670_s.jpg,20220826,상계로33길39 인근,[개] 믹스견,흰,2020(년생),22(Kg),서울-노원-2022-00117,20220827,20220906,http://www.animal.go.kr/files/shelter/2022/08/202208271308670.jpg,보호중,F,U,붉은바탕노란줄목줄.예민/경계/으르렁댐/정확한성별연령추정어려움.,한국동물구조관리협회,031-868-2851,경기도 양주시 남면 감악산로 63-37 (남면),서울특별시 노원구,민유민,02-2116-4268,
411307202200261,http://www.animal.go.kr/files/shelter/2022/08/20220827130840_s.jpg,20220826,성북구청 인근,[개] 비숑 프리제,흰,2022(년생),1.8(Kg),서울-성북-2022-00100,20220827,20220906,http://www.animal.go.kr/files/shelter/2022/08/20220827130840.jpg,보호중,M,N,체크무늬천재질하네스+큰리본. 코밝은초코색. 얌전. 오른뒷다리털뭉침심함. 꼬리단미안됨. 털때탐.,한국동물구조관리협회,031-867-9119,경기도 양주시 남면 감악산로 63-37 (남면),서울특별시 성북구,조은정,02-2241-3932,
469569202200517,http://www.animal.go.kr/files/shelter/2022/08/202208262108764_s.jpg,20220826,조치원읍 행복길 12,[고양이] 러시안 블루,회갈색,2019(년생),3.4(Kg),세종-세종-2022-00287,20220826,20220905,http://www.animal.go.kr/files/shelter/2022/08/202208262108764.jpg,보호중,F,U,사람을 잘 따름,세종유기동물보호센터,010-4435-3720,세종특별자치시  전동면 미륵당1길 188 (전동면),세종특별자치시,동물복지담당,044-300-7615,
