desertionNo,filename,happenDt,happenPlace,kindCd,colorCd,age,weight,noticeNo,noticeSdt,noticeEdt,popfile,processState,sexCd,neuterYn,specialMark,careNm,careTel,careAddr,orgNm,chargeNm,officetel,noticeComment
448539202200216,http://www.animal.go.kr/files/shelter/2022/08/202208300908725_s.jpg,20220829,의령 대산리 인근,[개] 믹스견,"흰,갈색",2022(년생),2(Kg),경남-의령-2022-00150,20220830,20220913,http://www.animal.go.kr/files/shelter/2022/08/202208300908725.jpg,보호중,F,U,순함,만하농장,055-570-4202,경상남도 의령군 의령읍 남강로 485-75,경상남도 의령군,의령군,055-570-4202,
448539202200215,http://www.animal.go.kr/files/shelter/2022/08/202208300908471_s.jpg,20220829,의령 대산리 인근,[개] 믹스견,"흰,갈색",2022(년생),2(Kg),경남-의령-2022-00149,20220830,20220913,http://www.animal.go.kr/files/shelter/2022/08/202208300908471.jpg,보호중,F,U,순함,만하농장,055-570-4202,경상남도 의령군 의령읍 남강로 485-75,경상남도 의령군,의령군,055-570-4202,
448539202200214,http://www.animal.go.kr/files/shelter/2022/08/202208300908431_s.jpg,20220829,의령 대산리 인근,[개] 믹스견,"흰,갈색",2022(년생),2(Kg),경남-의령-2022-00148,20220830,20220913,http://www.animal.go.kr/files/shelter/2022/08/202208300908431.jpg,보호중,M,U,순함,만하농장,055-570-4202,경상남도 의령군 의령읍 남강로 485-75,경상남도 의령군,의령군,055-570-4202,
448539202200213,http://www.animal.go.kr/files/shelter/2022/08/20220830090879_s.jpg,20220829,의령 대산리 인근,[개] 믹스견,"흰,갈색",2022(년생),2(Kg),경남-의령-2022-00147,20220830,20220913,http://www.animal.go.kr/files/shelter/2022/08/20220830090879.jpg,보호중,F,U,순함,만하농장,055-570-4202,경상남도 의령군 의령읍 남강로 485-75,경상남도 의령군,의령군,055-570-4202,
448539202200212,http://www.animal.go.kr/files/shelter/2022/08/202208300908422_s.jpg,20220829,용덕면 신소마을 인근,[개] 믹스견,흰색,2022(년생),3(Kg),경남-의령-2022-00146,20220830,20220913,http://www.animal.go.kr/files/shelter/2022/08/202208300908422.jpg,보호중,F,U,순함,만하농장,055-570-4202,경상남도 의령군 의령읍 남강로 485-75,경상남도 의령군,의령군,055-570-4202,
448539202200211,http://www.animal.go.kr/files/shelter/2022/08/202208300908423_s.jpg,20220829,용덕면 신소마을 인근,[개] 믹스견,검정,2022(년생),3(Kg),경남-의령-2022-00145,20220830,20220913,http://www.animal.go.kr/files/shelter/2022/08/202208300908423.jpg,보호중,F,U,순함,만하농장,055-570-4202,경상남도 의령군 의령읍 남강로 485-75,경상남도 의령군,의령군,055-570-4202,
448539202200210,http://www.animal.go.kr/files/shelter/2022/08/202208300908297_s.jpg,20220829,용덕면 신소마을 인근,[개] 믹스견,검정,2022(년생),3(Kg),경남-의령-2022-00144,20220830,20220913,http://www.animal.go.kr/files/shelter/2022/08/202208300908297.jpg,보호중,F,U,순함,만하농장,055-570-4202,경상남도 의령군 의령읍 남강로 485-75,경상남도 의령군,의령군,055-570-4202,
448536202201615,http://www.animal.go.kr/files/shelter/2022/08/202208300908630_s.jpg,20220829,하남,[개] 믹스견,화이트,2021(년생),4(Kg),경남-밀양-2022-01343,20220830,20220913,http://www.animal.go.kr/files/shelter/2022/08/202208300908630.jpg,보호중,M,N,"눈,코가 까맣고 예쁜아이/",밀양시동물보호센터,010-5656-6665,경상남도 밀양시 삼랑진읍 천태로 472 (삼랑진읍),경상남도 밀양시,밀양시,055-359-7185,
448536202201614,http://www.animal.go.kr/files/shelter/2022/08/202208300908634[1]_s.jpg,20220829,백민로,[개] 믹스견,회갈색,2021(년생),4(Kg),경남-밀양-2022-01342,20220830,20220913,http://www.animal.go.kr/files/shelter/2022/08/202208300908634[1].jpg,보호중,M,N,두말리 함께 구조/ 부스스한 털이 귀여운 아이,밀양시동물보호센터,010-5656-6665,경상남도 밀양시 삼랑진읍 천태로 472 (삼랑진읍),경상남도 밀양시,밀양시,055-359-7185,
448536202201613,http://www.animal.go.kr/files/shelter/2022/08/202208300908740_s.jpg,20220829,백민로,[개] 믹스견,크림,2020(년생),5(Kg),경남-밀양-2022-01341,20220830,20220913,http://www.animal.go.kr/files/shelter/2022/08/202208300908740.jpg,보호중,F,N,두말리 함께 구조/ 온순,밀양시동물보호센터,010-5656-6665,경상남도 밀양시 삼랑진읍 천태로 472 (삼랑진읍),경상남도 밀양시,밀양시,055-359-7185,
448536202201612,http://www.animal.go.kr/files/shelter/2022/08/202208300908684_s.jpg,20220829,교동,[개] 믹스견,파티,2020(년생),8(Kg),경남-밀양-2022-01340,20220830,20220913,http://www.animal.go.kr/files/shelter/2022/08/202208300908684.jpg,보호중,F,N,귀가 쫑긋하고 귀여운 아이/ 온순,밀양시동물보호센터,010-5656-6665,경상남도 밀양시 삼랑진읍 천태로 472 (삼랑진읍),경상남도 밀양시,밀양시,055-359-7185,
448536202201611,http://www.animal.go.kr/files/shelter/2022/08/202208300908524_s.jpg,20220829,삼랑진,[개] 믹스견,크림,2020(년생),5(Kg),경남-밀양-2022-01339,20220830,20220913,http://www.animal.go.kr/files/shelter/2022/08/202208300908524.jpg,보호중,F,N,방울달린 붉은색 목줄 착용/ 눈이 크고 예쁜아이,밀양시동물보호센터,010-5656-6665,경상남도 밀양시 삼랑진읍 천태로 472 (삼랑진읍),경상남도 밀양시,밀양시,055-359-7185,
448536202201610,http://www.animal.go.kr/files/shelter/2022/08/20220830090875_s.jpg,20220829,가곡동,[개] 믹스견,블랙&화이트,2020(년생),8(Kg),경남-밀양-2022-01338,20220830,20220913,http://www.animal.go.kr/files/shelter/2022/08/20220830090875.jpg,보호중,F,N,붉은색 목줄 착용/ 영리하게 생긴아이,밀양시동물보호센터,010-5656-6665,경상남도 밀양시 삼랑진읍 천태로 472 (삼랑진읍),경상남도 밀양시,밀양시,055-359-7185,
448536202201609,http://www.animal.go.kr/files/shelter/2022/08/202208300908603_s.jpg,20220829,삼랑진,[개] 셰퍼드,블랙&브라운,2017(년생),25(Kg),경남-밀양-2022-01337,20220830,20220913,http://www.animal.go.kr/files/shelter/2022/08/202208300908603.jpg,보호중,F,N,사람을 좋아하고 순한 아이,밀양시동물보호센터,010-5656-6665,경상남도 밀양시 삼랑진읍 천태로 472 (삼랑진읍),경상남도 밀양시,밀양시,055-359-7185,
448535202201180,http://www.animal.go.kr/files/shelter/2022/08/202208301308316_s.jpg,20220829,진례119,[개] 믹스견,"진갈색, 흰색",2015(년생),7.5(Kg),경남-김해-2022-01063,20220830,20220913,http://www.animal.go.kr/files/shelter/2022/08/202208301308316.jpeg,보호중,F,U,"1-691, 경계심이 있음, 점박이 무늬, 펄럭이는 귀가 매력적",부산동물보호센터,051-832-7119,부산광역시 강서구 맥도강변길 752-15 (대저2동),경상남도 김해시,김해시,055-350-4133,
448533202200528,http://www.animal.go.kr/files/shelter/2022/08/202208301108939_s.jpg,20220829,도천동 KT인근,[개] 믹스견,흰색,2019(년생),15(Kg),경남-통영-2022-00330,20220830,20220913,http://www.animal.go.kr/files/shelter/2022/08/202208301108939.jpg,보호중,M,N,사람을 경계함.,통영시동물보호센터,055-650-6253,경상남도 통영시 광도면 전두1길 9-8,경상남도 통영시,최민정,055-650-6254,
446483202200932,http://www.animal.go.kr/files/shelter/2022/08/202208301908626_s.jpg,20220829,나주시 우산가동길1537-7 고물상앞,[개] 믹스견,갈색,2022(년생),27(Kg),전남-나주-2022-00918,20220830,20220913,http://www.animal.go.kr/files/shelter/2022/08/202208301908626.jpg,보호중,F,N,동네에매일 출몰 포획구조,나주유기동물보호센터,010-2331-7377,전라남도 나주시 산포면 내기3길 71-43 [*미고시],전라남도 나주시,축산과,061-339-7604,
446483202200931,http://www.animal.go.kr/files/shelter/2022/08/202208301908904_s.jpg,20220829,나주시 산포면 내기리 신기마을,[개] 믹스견,흰색 갈색,2022(년생),4(Kg),전남-나주-2022-00917,20220830,20220913,http://www.animal.go.kr/files/shelter/2022/08/202208301908904.jpg,보호중,M,N,생후3개월정도보임,나주유기동물보호센터,010-2331-7377,전라남도 나주시 산포면 내기3길 71-43 [*미고시],전라남도 나주시,축산과,061-339-7604,
446481202200770,http://www.animal.go.kr/files/shelter/2022/08/202208301308947_s.jpg,20220829,화양면 안정리 상동마을,[개] 믹스견,갈흰색,2022(년생),1.3(Kg),전남-여수-2022-00509,20220830,20220913,http://www.animal.go.kr/files/shelter/2022/08/202208301308947.jpg,보호중,M,N,1~2개월령. 온순함.,유기동물보호소,061-659-4429,"전라남도 여수시 주동1길 32 (주삼동, 여수시농업기술센터) 여수시 유기동물보호소",전라남도 여수시,축산정책팀,061-659-4429,
445475202200131,http://www.animal.go.kr/files/shelter/2022/08/202208301108373_s.jpg,20220829,장수읍 구락길 57-25,[개] 믹스견,흰색바탕에 검정 갈색 얼룩,2017(년생),5(Kg),전북-장수-2022-00102,20220830,20220914,http://www.animal.go.kr/files/shelter/2022/08/202208301108373.png,보호중,M,N,사람을 잘 따르며 친근함,장수군 보호소,063-350-2408,전라북도 장수군 천천면 승마1로 152,전라북도 장수군,장수군,063-350-2411,
445472202200228,http://www.animal.go.kr/files/shelter/2022/08/202208301608538_s.jpg,20220829,구이면 광곡리 광곡삼거리 부근,[개] 말티즈,흰색,2014(년생),3.8(Kg),전북-완주-2022-00227,20220830,20220913,http://www.animal.go.kr/files/shelter/2022/08/202208301608538.jpg,보호중,M,N,온순하고 백내장끼가 있음,도담,010-9438-9669,전라북도 완주군 용진읍 순지2길 187-6,전라북도 완주군,나상운,063-290-3248,
445470202200776,http://www.animal.go.kr/files/shelter/2022/08/202208300908966_s.jpg,20220829,사매면 인화길 53,[개] 믹스견,검정&흰색,2022(년생),2.5(Kg),전북-남원-2022-00478,20220830,20220913,http://www.animal.go.kr/files/shelter/2022/08/202208300908966.png,보호중,F,N,"피부질환, 개선충",하나동물병원,063-634-7582,전라북도 남원시 왕정동 67,전라북도 남원시,남원시,063-620-6420,
445470202200775,http://www.animal.go.kr/files/shelter/2022/08/202208300908297_s[1].jpg,20220829,사매면 인화길 53,[개] 믹스견,갈색&흰색,2022(년생),3(Kg),전북-남원-2022-00477,20220830,20220913,http://www.animal.go.kr/files/shelter/2022/08/202208300908297.png,보호중,M,N,"피부질환, 개선충",하나동물병원,063-634-7582,전라북도 남원시 왕정동 67,전라북도 남원시,남원시,063-620-6420,
445468202201524,http://www.animal.go.kr/files/shelter/2022/08/202208292108408_s.jpg,20220829,익산평화동시외버스터미널에서,[개] 포인터,쪼크,2020(년생),20(Kg),전북-익산-2022-01107,20220830,20220913,http://www.animal.go.kr/files/shelter/2022/08/202208292108408.jpg,보호중,F,N,순하고 사람에게 잘따름,익산유기동물보호소,063-855-1214,전라북도 익산시 서동로42길 77 (용제동) 16통 1반,전라북도 익산시,주온유,063-859-5769,
445468202201523,http://www.animal.go.kr/files/shelter/2022/08/202208292108482_s.jpg,20220829,익산시마동160,[고양이] 한국 고양이,흰회색,2022(년생),0.7(Kg),전북-익산-2022-01106,20220830,20220913,http://www.animal.go.kr/files/shelter/2022/08/202208292108482.jpg,보호중,M,N,생후3개월정도 허피스에감염되여있고설사도하며 많이말라있음,익산유기동물보호소,063-855-1214,전라북도 익산시 서동로42길 77 (용제동) 16통 1반,전라북도 익산시,주온유,063-859-5769,
445468202201522,http://www.animal.go.kr/files/shelter/2022/08/202208292108606_s.jpg,20220829,익산시배산로3길,[고양이] 한국 고양이,삼색,2022(년생),0.8(Kg),전북-익산-2022-01105,20220830,20220913,http://www.animal.go.kr/files/shelter/2022/08/202208292108606.jpg,보호중,F,N,생후3개월정도 순하고이쁘게생겼음,익산유기동물보호소,063-855-1214,전라북도 익산시 서동로42길 77 (용제동) 16통 1반,전라북도 익산시,주온유,063-859-5769,
445468202201521,http://www.animal.go.kr/files/shelter/2022/08/202208292108713_s.jpg,20220829,익산시망성면소펄1길,[개] 믹스견,갈색,2021(년생),6(Kg),전북-익산-2022-01104,20220830,20220913,http://www.animal.go.kr/files/shelter/2022/08/202208292108713.jpg,보호중,F,N,발발이개이며 작고순하며이쁘게생겼음,익산유기동물보호소,063-855-1214,전라북도 익산시 서동로42길 77 (용제동) 16통 1반,전라북도 익산시,주온유,063-859-5769,
445468202201520,http://www.animal.go.kr/files/shelter/2022/08/202208292108516_s.jpg,20220829,익산시망성면소펄1길,[개] 믹스견,갈색,2022(년생),6(Kg),전북-익산-2022-01103,20220830,20220913,http://www.animal.go.kr/files/shelter/2022/08/202208292108516.jpg,보호중,M,N,발발이개이며 작고순하며이쁘게생겼음,익산유기동물보호소,063-855-1214,전라북도 익산시 서동로42길 77 (용제동) 16통 1반,전라북도 익산시,주온유,063-859-5769,
445468202201519,http://www.animal.go.kr/files/shelter/2022/08/202208292108331_s.jpg,20220829,익산시망성면소펄1길,[개] 믹스견,갈색,2021(년생),7(Kg),전북-익산-2022-01102,20220830,20220913,http://www.animal.go.kr/files/shelter/2022/08/202208292108331.jpg,보호중,M,N,발발이개이며 작고순하며이쁘게생겼음,익산유기동물보호소,063-855-1214,전라북도 익산시 서동로42길 77 (용제동) 16통 1반,전라북도 익산시,주온유,063-859-5769,
444460202200586,http://www.animal.go.kr/files/shelter/2022/08/202208291508886_s.jpg,20220829,갈산면 동성리 110-52(성촌토기),[개] 믹스견,흰색,2022(년생),1(Kg),충남-홍성-2022-00320,20220830,20220906,http://www.animal.go.kr/files/shelter/2022/08/202208291508886.jpg,보호중,M,U,1개월령.온순한 성격 꼬리부분 털 빠짐,금일동물보호센터,010-5432-5665,충청남도 홍성군 홍동면 충절로 625 (홍동면),충청남도 홍성군,박철,041-630-1727,
444457202200427,http://www.animal.go.kr/files/shelter/2022/08/202208301508796[1]_s.jpg,20220829,홍산 토동로 39,[개] 믹스견,갈색,2020(년생),5.1(Kg),충남-부여-2022-00224,20220830,20220913,http://www.animal.go.kr/files/shelter/2022/08/202208301508796[1].jpg,보호중,M,N,"갈색,쥐덫에 발 걸림,응급봉합수술 및 마취포획함",남부여동물병원,041-837-8275,충청남도 부여군 부여읍 성왕로 190-1  남부여동물병원,충청남도 부여군,부여군,041-830-2256,
444457202200426,http://www.animal.go.kr/files/shelter/2022/08/202208301008597_s.jpg,20220829,세도면사무소 부근,[개] 믹스견,검정바탕 발 흰색,2022(년생),2.2(Kg),충남-부여-2022-00223,20220830,20220913,http://www.animal.go.kr/files/shelter/2022/08/202208301008597.jpg,보호중,M,N,검정바탕 발 흰색,남부여동물병원,041-837-8275,충청남도 부여군 부여읍 성왕로 190-1  남부여동물병원,충청남도 부여군,부여군,041-830-2256,
444457202200425,http://www.animal.go.kr/files/shelter/2022/08/202208301008415_s.jpg,20220829,세도면사무소 부근,[개] 믹스견,"검정바탕 가슴 발 흰색,뾰족귀",2022(년생),1.3(Kg),충남-부여-2022-00222,20220830,20220913,http://www.animal.go.kr/files/shelter/2022/08/202208301008415.jpg,보호중,M,N,"검정바탕 가슴 발 흰색,뾰족귀",남부여동물병원,041-837-8275,충청남도 부여군 부여읍 성왕로 190-1  남부여동물병원,충청남도 부여군,부여군,041-830-2256,
444457202200424,http://www.animal.go.kr/files/shelter/2022/08/202208301008511_s.jpg,20220829,세도면사무소 부근,[개] 믹스견,"검정바탕 흰색 얼룩,코 흰색털,다리 흰색털",2022(년생),2.5(Kg),충남-부여-2022-00221,20220830,20220913,http://www.animal.go.kr/files/shelter/2022/08/202208301008511.jpg,보호중,F,N,"검정바탕 흰색 얼룩,코 흰색털,다리 흰색털",남부여동물병원,041-837-8275,충청남도 부여군 부여읍 성왕로 190-1  남부여동물병원,충청남도 부여군,부여군,041-830-2256,
444450202200219,http://www.animal.go.kr/files/shelter/2022/08/202208301008868[1]_s.jpg,20220829,동학사119구급센터,[기타축종] 뉴기니아 앵무,초록/빨강/파랑,2022(년생),0.5(Kg),충남-공주-2022-00222,20220830,20220913,http://www.animal.go.kr/files/shelter/2022/08/202208301008868[1].jpg,종료(반환),Q,N,순한편임,공주시 동물보호소,041-840-8580,충청남도 공주시 우성면 내산목천길 52-15,충청남도 공주시,축산유통팀,041-840-8580,
444450202200218,http://www.animal.go.kr/files/shelter/2022/08/202208301008734_s.jpg,20220829,우성 상서가스,[개] 믹스견,흰색/검정,2021(년생),5.0(Kg),충남-공주-2022-00221,20220830,20220913,http://www.animal.go.kr/files/shelter/2022/08/202208301008734.jpg,보호중,M,N,"순한편, 전신 피부염",공주시 동물보호소,041-840-8580,충청남도 공주시 우성면 내산목천길 52-15,충청남도 공주시,축산유통팀,041-840-8580,
444450202200217,http://www.animal.go.kr/files/shelter/2022/08/202208301008195_s.jpg,20220829,우성 상서가스,[개] 진도견,흰색,2019(년생),21(Kg),충남-공주-2022-00220,20220830,20220913,http://www.animal.go.kr/files/shelter/2022/08/202208301008195.jpg,보호중,F,N,순한편,공주시 동물보호소,041-840-8580,충청남도 공주시 우성면 내산목천길 52-15,충청남도 공주시,축산유통팀,041-840-8580,
444449202201213,http://www.animal.go.kr/files/shelter/2022/08/202208301508119_s.jpg,20220829,천안시 서북구 성거읍 천흥6길 8,[고양이] 한국 고양이,치즈,2022(년생),0.5(Kg),충남-천안-2022-00850,20220830,20220913,http://www.animal.go.kr/files/shelter/2022/08/202208301508119.jpg,보호중,M,N,"40일령,전체 치즈아닌 흰황색에 가까움",유실유기동물보호소,010-5913-5119,충청남도 천안시 동남구 충절로 437 (삼룡동),충청남도 천안시,오병구,041-521-5735,
444449202201212,http://www.animal.go.kr/files/shelter/2022/08/202208301508132_s.jpg,20220829,북면 박문수길 45번지,[개] 믹스견,미색,2021(년생),8(Kg),충남-천안-2022-00849,20220830,20220913,http://www.animal.go.kr/files/shelter/2022/08/202208301508132.jpg,보호중,F,N,귀가 쫑긋 서있음,유실유기동물보호소,010-5913-5119,충청남도 천안시 동남구 충절로 437 (삼룡동),충청남도 천안시,오병구,041-521-5735,
443444202200278,http://www.animal.go.kr/files/shelter/2022/08/202208300908847_s.jpg,20220829,학산면사무소,[개] 믹스견,흰색,2022(년생),0.68(Kg),충북-영동-2022-00128,20220830,20220913,http://www.animal.go.kr/files/shelter/2022/08/202208300908847.jpg,보호중,M,N,"미등록, 면사무소에 밤에 유기된 상태",최종주동물병원,043-744-4209,"충청북도 영동군 영동읍 계산로 54 (영동읍, 최종주동물병원)",충청북도 영동군,영동군 동물보호담당,043-740-3443,
442426202200351,http://www.animal.go.kr/files/shelter/2022/08/202208300908580_s.jpg,20220829,횡성읍 섬강로 480,[개] 푸들,연갈색,2016(년생),4.6(Kg),강원-횡성-2022-00214,20220830,20220913,http://www.animal.go.kr/files/shelter/2022/08/202208300908580.jpeg,보호중,F,U,미용이 되어 있음. 꼬리가 짧음.,횡성유기동물보호센터,033-731-1119,강원도 원주시 호저면 칠봉로 110-6,강원도 횡성군,횡성군,033-340-2395,
442419202200767,http://www.animal.go.kr/files/shelter/2022/08/202208302308638_s.jpg,20220829,대덕길 195,[개] 믹스견,흰색,2018(년생),13(Kg),강원-원주-2022-00578,20220830,20220913,http://www.animal.go.kr/files/shelter/2022/08/202208302308638.jpeg,종료(안락사),M,N,목줄착용,원주유기동물보호센터,033-731-1119,강원도 원주시 호저면 칠봉로 110-6,강원도 원주시,원주시,033-737-4444,
442419202200766,http://www.animal.go.kr/files/shelter/2022/09/202209021109691_s.jpg,20220829,태장동주변,[개] 믹스견,흰색,2020(년생),8(Kg),강원-원주-2022-00577,20220830,20220913,http://www.animal.go.kr/files/shelter/2022/09/202209021109691.jpg,보호중,M,N,양쪽귀 코  갈색,원주유기동물보호센터,033-731-1119,강원도 원주시 호저면 칠봉로 110-6,강원도 원주시,원주시,033-737-4444,
442419202200765,http://www.animal.go.kr/files/shelter/2022/08/202208302308350_s.jpg,20220829,도그커피부근,[개] 믹스견,"연,갈색",2017(년생),6.5(Kg),강원-원주-2022-00576,20220830,20220913,http://www.animal.go.kr/files/shelter/2022/08/202208302308350.jpg,보호중,M,N,"털이 많이 엉켜있어 부분미용, 공격적",원주유기동물보호센터,033-731-1119,강원도 원주시 호저면 칠봉로 110-6,강원도 원주시,원주시,033-737-4444,
442419202200764,http://www.animal.go.kr/files/shelter/2022/08/202208302308390_s.jpg,20220829,뉴바오로세탁앞,[고양이] 한국 고양이,"흰,검정",2022(년생),0.4(Kg),강원-원주-2022-00575,20220830,20220913,http://www.animal.go.kr/files/shelter/2022/08/202208302308390.jpg,보호중,F,N,"흰,검정. 탈진에 염증",원주유기동물보호센터,033-731-1119,강원도 원주시 호저면 칠봉로 110-6,강원도 원주시,원주시,033-737-4444,
442418202200566,http://www.animal.go.kr/files/shelter/2022/08/202208301608750_s.jpg,20220829,남면 한덕발산길 20-1,[개] 믹스견,흰색,2019(년생),16(Kg),강원-춘천-2022-00376,20220830,20220913,http://www.animal.go.kr/files/shelter/2022/08/202208301608750.jpg,보호중,M,U,겁이많음,춘천시 동물보호센터,033-245-5351,강원도 춘천시 신북읍 영서로 3282 (신북읍) (전)102보충대 주차장,강원도 춘천시,허성주,033-245-5092,
442418202200565,http://www.animal.go.kr/files/shelter/2022/08/202208301608112_s.jpg,20220829,사북면 지암리 456,[개] 믹스견,흰검,2020(년생),16(Kg),강원-춘천-2022-00375,20220830,20220913,http://www.animal.go.kr/files/shelter/2022/08/202208301608112.jpg,보호중,F,U,겁이조금있음,춘천시 동물보호센터,033-245-5351,강원도 춘천시 신북읍 영서로 3282 (신북읍) (전)102보충대 주차장,강원도 춘천시,허성주,033-245-5092,
442418202200564,http://www.animal.go.kr/files/shelter/2022/08/202208301608936_s.jpg,20220829,사북면 지암리 456,[개] 믹스견,흰검,2020(년생),15(Kg),강원-춘천-2022-00374,20220830,20220913,http://www.animal.go.kr/files/shelter/2022/08/202208301608936.jpg,보호중,F,U,온순,춘천시 동물보호센터,033-245-5351,강원도 춘천시 신북읍 영서로 3282 (신북읍) (전)102보충대 주차장,강원도 춘천시,허성주,033-245-5092,
442418202200563,http://www.animal.go.kr/files/shelter/2022/08/202208301508515_s.jpg,20220829,소양강로554,[개] 믹스견,흰색,2020(년생),12(Kg),강원-춘천-2022-00373,20220830,20220913,http://www.animal.go.kr/files/shelter/2022/08/202208301508515.jpg,보호중,F,U,"겁이많음, 댕견",춘천시 동물보호센터,033-245-5351,강원도 춘천시 신북읍 영서로 3282 (신북읍) (전)102보충대 주차장,강원도 춘천시,허성주,033-245-5092,
441560202201124,http://www.animal.go.kr/files/shelter/2022/08/202208301508797_s.jpg,20220829,영북면 문암리72-1 인근,[개] 보더 콜리,검/갈/흰,2019(년생),18(Kg),경기-포천-2022-00816,20220830,20220913,http://www.animal.go.kr/files/shelter/2022/08/202208301508797.jpg,보호중,M,N,손할줄앎. 코검정. 사람좋아함. 꼬리단미안됨. 털상태양호.,한국동물구조관리협회,031-867-9119,경기도 양주시 남면 감악산로 63-37,경기도 포천시,차봉환,031-538-3883,
441560202201123,http://www.animal.go.kr/files/shelter/2022/08/202208301508844_s.jpg,20220829,가산면 마전길 91 인근,[고양이] 한국 고양이,흰/갈/검,2022(년생),0.3(Kg),경기-포천-2022-00815,20220830,20220913,http://www.animal.go.kr/files/shelter/2022/08/202208301508844.jpg,보호중,F,U,눈곱. 콧물. 마름. 저체온. 털때탐.,한국동물구조관리협회,031-867-9119,경기도 양주시 남면 감악산로 63-37,경기도 포천시,차봉환,031-538-3883,
441560202201122,http://www.animal.go.kr/files/shelter/2022/08/202208301508476_s.jpg,20220829,가산면 마전길 91 인근,[고양이] 한국 고양이,검/흰,2022(년생),0.3(Kg),경기-포천-2022-00814,20220830,20220913,http://www.animal.go.kr/files/shelter/2022/08/202208301508476.jpg,보호중,M,N,눈곱. 콧물. 털상태양호.,한국동물구조관리협회,031-867-9119,경기도 양주시 남면 감악산로 63-37,경기도 포천시,차봉환,031-538-3883,
441560202201121,http://www.animal.go.kr/files/shelter/2022/08/202208301508842_s.jpg,20220829,가사면 마전길 91 인근,[고양이] 한국 고양이,검/갈/흰,2022(년생),0.3(Kg),경기-포천-2022-00813,20220830,20220913,http://www.animal.go.kr/files/shelter/2022/08/202208301508842.jpg,종료(자연사),F,U,눈곱. 콧물. 마름. 꼬리끝 살짝 꺽임. 털상태양호.,한국동물구조관리협회,031-867-9119,경기도 양주시 남면 감악산로 63-37,경기도 포천시,차봉환,031-538-3883,
441560202201120,http://www.animal.go.kr/files/shelter/2022/08/202208301508164_s.jpg,20220829,가산면 마전길 91 인근,[고양이] 한국 고양이,검/갈,2022(년생),0.3(Kg),경기-포천-2022-00812,20220830,20220913,http://www.animal.go.kr/files/shelter/2022/08/202208301508164.jpg,보호중,M,N,눈곱. 콧물. 마름. 털상태양호.,한국동물구조관리협회,031-867-9119,경기도 양주시 남면 감악산로 63-37,경기도 포천시,차봉환,031-538-3883,
441560202201119,http://www.animal.go.kr/files/shelter/2022/08/202208301508364_s.jpg,20220829,호병골길41-37 인근,[개] 라브라도 리트리버,갈,2019(년생),23(Kg),경기-포천-2022-00811,20220830,20220913,http://www.animal.go.kr/files/shelter/2022/08/202208301508364.jpg,보호중,F,U,코살색. 사람좋아함/짖음심함/만지면엎드림. 꼬리단미안됨. 털때탐.,한국동물구조관리협회,031-867-9119,경기도 양주시 남면 감악산로 63-37,경기도 포천시,차봉환,031-538-3883,
441559202200955,http://www.animal.go.kr/files/shelter/2022/08/202208301408194_s.jpg,20220829,남면 양연로173번길 26 초록지기마을 내 조소앙기념관인근,[개] 믹스견,흰/갈,2019(년생),9.4(Kg),경기-양주-2022-00397,20220830,20220913,http://www.animal.go.kr/files/shelter/2022/08/202208301408194.jpg,보호중,M,N,털듬성듬성미용.왼쪽윗송곳니살짝부러져있음.피부질환.양눈각막궤양흔적.상처흔적.,한국동물구조관리협회,031-867-9119,경기도 양주시 남면 감악산로 63-37 (남면),경기도 양주시,양주시 동물보호팀,031-8082-7361,
441554202201270,http://www.animal.go.kr/files/shelter/2022/08/202208291908257_s.jpg,20220829,광주시 곤지암읍 곤지암천로 일대,[고양이] 한국 고양이,삼색,2022(년생),0.70(Kg),경기-광주-2022-00673,20220830,20220913,http://www.animal.go.kr/files/shelter/2022/08/202208291908257.jpg,보호중,F,N,"8-92, 2개월령, 교통사고, 골반골절, 기력적음",광주TNR동물병원송정,031-798-7583,경기도 광주시 경안천로 142 (송정동) 광주TNR동물병원,경기도 광주시,동물보호팀,031-760-4419,
441554202201269,http://www.animal.go.kr/files/shelter/2022/08/202208291908747_s.jpg,20220829,광주시 초월읍 도평리 일대,[고양이] 한국 고양이,검백색,2022(년생),0.40(Kg),경기-광주-2022-00672,20220830,20220913,http://www.animal.go.kr/files/shelter/2022/08/202208291908747.jpg,보호중,F,N,"8-91, 40일령, 눈꼽, 콧물있어요, 애교많고 귀여운 아가",광주TNR동물병원송정,031-798-7583,경기도 광주시 경안천로 142 (송정동) 광주TNR동물병원,경기도 광주시,동물보호팀,031-760-4419,
441414202200677,http://www.animal.go.kr/files/shelter/2022/08/202208301408444_s.jpg,20220829,백학면 백왕로225번길 240-1  박시동미술관 인근,[개] 믹스견,흰/노,2018(년생),18(Kg),경기-연천-2022-00353,20220830,20220913,http://www.animal.go.kr/files/shelter/2022/08/202208301408444.jpg,보호중,M,Y,색바랜목줄착용.양눈눈곱심함/오른눈노란눈곱/각막궤양의심.잘놀램/으르렁/이빨확인불가.왼쪽앞다리상처.,한국동물구조관리협회,031-867-9119,경기도 양주시 남면 감악산로 63-37,경기도 연천군,유기동물담당,031-839-2326,
