desertionNo,filename,happenDt,happenPlace,kindCd,colorCd,age,weight,noticeNo,noticeSdt,noticeEdt,popfile,processState,sexCd,neuterYn,specialMark,careNm,careTel,careAddr,orgNm,chargeNm,officetel,noticeComment
446483202200856,http://www.animal.go.kr/files/shelter/2022/08/202208121708881_s.jpg,20220811,나주시 봉황면 유곡리11-1 과수원,[개] 믹스견,흰색,2018(년생),18(Kg),전남-나주-2022-00842,20220812,20220822,http://www.animal.go.kr/files/shelter/2022/08/202208121708881.jpg,보호중,F,N,과수원 창고로들어와 분만하여 생활함 포획구조,나주유기동물보호센터,010-2331-7377,전라남도 나주시 산포면 내기3길 71-43 [*미고시],전라남도 나주시,축산과,061-339-7604,
444460202200556,http://www.animal.go.kr/files/shelter/2022/08/202208111208354_s.jpg,20220811,홍동면 홍남장로672번길20-22,[개] 믹스견,연갈색,2018(년생),5(Kg),충남-홍성-2022-00290,20220812,20220819,http://www.animal.go.kr/files/shelter/2022/08/202208111208354.jpg,보호중,F,U,얌전한성격.장기유기되어보임.약간의피부병,금일동물보호센터,010-5432-5665,충청남도 홍성군 홍동면 충절로 625 (홍동면),충청남도 홍성군,박철,041-630-1727,
444457202200402,http://www.animal.go.kr/files/shelter/2022/08/202208120908305_s.jpg,20220811,규암 합송리 1179-1,[개] 믹스견,"갈색,앞발 골절 기립불능,탈수,초록목줄",2018(년생),4.1(Kg),충남-부여-2022-00209,20220812,20220822,http://www.animal.go.kr/files/shelter/2022/08/202208120908305.jpg,종료(안락사),F,N,"갈색,앞발 골절 기립불능,탈수,초록목줄",남부여동물병원,041-837-8275,충청남도 부여군 부여읍 성왕로 190-1  남부여동물병원,충청남도 부여군,부여군,041-830-2256,
444457202200401,http://www.animal.go.kr/files/shelter/2022/08/202208120908753_s.jpg,20220811,은산 홍산리 100,[개] 믹스견,"흰색,경계신 많음,입질있음",2022(년생),3.2(Kg),충남-부여-2022-00208,20220812,20220822,http://www.animal.go.kr/files/shelter/2022/08/202208120908753.jpg,보호중,M,N,"흰색,경계심 많음, 입질있음",남부여동물병원,041-837-8275,충청남도 부여군 부여읍 성왕로 190-1  남부여동물병원,충청남도 부여군,부여군,041-830-2256,
444449202201106,http://www.animal.go.kr/files/shelter/2022/08/202208121308136_s.jpg,20220811,천안시 서북구 천안천6길33,[고양이] 한국 고양이,검은 삼색이,2022(년생),0.45(Kg),충남-천안-2022-00756,20220812,20220822,http://www.animal.go.kr/files/shelter/2022/08/202208121308136.jpg,종료(자연사),F,N,40일령. 결막염 심함,유실유기동물보호소,010-5913-5119,충청남도 천안시 동남구 충절로 437 (삼룡동),충청남도 천안시,오병구,041-521-5735,
444449202201105,http://www.animal.go.kr/files/shelter/2022/08/202208121308761_s.jpg,20220811,천안시 동남구 광덕면 대평교길68  ( 회사앞),[개] 웰시 코기 카디건,흰+황,2016(년생),12(Kg),충남-천안-2022-00755,20220812,20220822,http://www.animal.go.kr/files/shelter/2022/08/202208121308761.jpg,종료(반환),M,Y,칩 등록 되어 있음,유실유기동물보호소,010-5913-5119,충청남도 천안시 동남구 충절로 437 (삼룡동),충청남도 천안시,오병구,041-521-5735,
444449202201104,http://www.animal.go.kr/files/shelter/2022/08/202208121308178_s.jpg,20220811,천안시 서북구 입장면 연곡길 180-37,[개] 믹스견,미색,2022(년생),0.35(Kg),충남-천안-2022-00754,20220812,20220822,http://www.animal.go.kr/files/shelter/2022/08/202208121308178.jpg,보호중,F,N,3개월령,유실유기동물보호소,010-5913-5119,충청남도 천안시 동남구 충절로 437 (삼룡동),충청남도 천안시,오병구,041-521-5735,
444449202201103,http://www.animal.go.kr/files/shelter/2022/08/20220812130832_s.jpg,20220811,천안시 서북구 입장면 연곡길 180-37,[개] 믹스견,미색,2022(년생),4(Kg),충남-천안-2022-00753,20220812,20220822,http://www.animal.go.kr/files/shelter/2022/08/20220812130832.jpg,보호중,F,N,3개월령,유실유기동물보호소,010-5913-5119,충청남도 천안시 동남구 충절로 437 (삼룡동),충청남도 천안시,오병구,041-521-5735,
444449202201102,http://www.animal.go.kr/files/shelter/2022/08/202208121308168_s.jpg,20220811,천안시 서북구 입장면 연곡길 180-37,[개] 믹스견,진갈색,2022(년생),4(Kg),충남-천안-2022-00752,20220812,20220822,http://www.animal.go.kr/files/shelter/2022/08/202208121308168.jpg,보호중,F,N,3개월령,유실유기동물보호소,010-5913-5119,충청남도 천안시 동남구 충절로 437 (삼룡동),충청남도 천안시,오병구,041-521-5735,
444449202201101,http://www.animal.go.kr/files/shelter/2022/08/20220812130894_s.jpg,20220811,천안시 서북구 입장면 연곡길 180-37,[개] 믹스견,미색,2022(년생),4(Kg),충남-천안-2022-00751,20220812,20220822,http://www.animal.go.kr/files/shelter/2022/08/20220812130894.jpg,보호중,F,N,3개월령. 왼쪽 눈 밑 절창,유실유기동물보호소,010-5913-5119,충청남도 천안시 동남구 충절로 437 (삼룡동),충청남도 천안시,오병구,041-521-5735,
443447202200218,http://www.animal.go.kr/files/shelter/2022/08/202208121508725_s.jpg,20220811,음성군 삼성면 덕정리 열린문교회 앞 소하천 바닥,[개] 시베리안 허스키,흰색 및 고동색,2019(년생),25(Kg),충북-음성-2022-00185,20220812,20220819,http://www.animal.go.kr/files/shelter/2022/08/202208121508725.jpg,보호중,F,N,얌전하고 사람에 대한 거부감이 없음. 4~5개월 전 출산한 것으로 보임,금왕동물병원,043-877-0763,충청북도 음성군 금왕읍 대금로 1498 (금왕읍) 금왕동물병원,충청북도 음성군,admin,043-871-3404,
442423202200376,http://www.animal.go.kr/files/shelter/2022/08/202208121108489_s.jpg,20220811,수협청초활어센타,[고양이] 한국 고양이,흰/검,2019(년생),4.8(Kg),강원-속초-2022-00196,20220812,20220822,http://www.animal.go.kr/files/shelter/2022/08/202208121108489.jpeg,종료(자연사),M,N,"교통사고,안구돌출",속초시유기동물보호소,033-636-2519,강원도 속초시 하도문길 103 (대포동),강원도 속초시,최화진,033-639-2583,
441560202200997,http://www.animal.go.kr/files/shelter/2022/08/202208121708472_s.jpg,20220811,내촌면 내진로 189 인근,[개] 믹스견,흰,2022(년생),3.5(Kg),경기-포천-2022-00739,20220812,20220822,http://www.animal.go.kr/files/shelter/2022/08/202208121708472.jpg,종료(안락사),M,N,양귀반접힘/양귀끝 피부질환 및 탈모. 코검정. 몸 곳곳피부질환/엉덩이 및 꼬리 더 심함.사람따름/얌전.,한국동물구조관리협회,031-867-9119,경기도 양주시 남면 감악산로 63-37,경기도 포천시,차봉환,031-538-3883,
441560202200996,http://www.animal.go.kr/files/shelter/2022/08/202208121708251_s.jpg,20220811,소흘읍 솔모루로 42 인근,[고양이] 한국 고양이,검/흰,2022(년생),0.7(Kg),경기-포천-2022-00738,20220812,20220822,http://www.animal.go.kr/files/shelter/2022/08/202208121708251.jpg,종료(자연사),F,U,눈곱. 콧물. 코검정. 기력없음. 털때탐.,한국동물구조관리협회,031-867-9119,경기도 양주시 남면 감악산로 63-37,경기도 포천시,차봉환,031-538-3883,
441560202200995,http://www.animal.go.kr/files/shelter/2022/08/202208121708297_s.jpg,20220811,창수면 가양리 399-3 인근,[개] 믹스견,흰,2020(년생),16(Kg),경기-포천-2022-00737,20220812,20220822,http://www.animal.go.kr/files/shelter/2022/08/202208121708297.jpg,종료(안락사),F,U,양귀쫑긋. 코갈색. 유즙분비/유선발달. 사람따름/겁약간/얌전. 꼬리단미안됨. 털때탐.,한국동물구조관리협회,031-867-9119,경기도 양주시 남면 감악산로 63-37,경기도 포천시,차봉환,031-538-3883,
441560202200994,http://www.animal.go.kr/files/shelter/2022/08/20220812170893_s.jpg,20220811,창수면 가양리 399-3 인근,[개] 믹스견,흰,2022(년생),2.5(Kg),경기-포천-2022-00736,20220812,20220822,http://www.animal.go.kr/files/shelter/2022/08/20220812170893.jpg,종료(안락사),F,U,양귀처짐. 코분홍+검정. 겁약간/소심/얌전. 꼬리단미안됨. 털때탐. 목부위몽우리.,한국동물구조관리협회,031-867-9119,경기도 양주시 남면 감악산로 63-37,경기도 포천시,차봉환,031-538-3883,
441560202200993,http://www.animal.go.kr/files/shelter/2022/08/20220812170810_s.jpg,20220811,가산면 포천로 736번길 43-19 인근,[개] 믹스견,검/갈/흰,2020(년생),14(Kg),경기-포천-2022-00735,20220812,20220822,http://www.animal.go.kr/files/shelter/2022/08/20220812170810.jpg,종료(안락사),M,N,양귀쫑긋. 코검정. 왼눈 주변 흉터. 겁많음/소심. 꼬리단미안됨. 털때탐.,한국동물구조관리협회,031-867-9119,경기도 양주시 남면 감악산로 63-37,경기도 포천시,차봉환,031-538-3883,
441559202200932,http://www.animal.go.kr/files/shelter/2022/08/202208121708919_s.jpg,20220811,청담로84번길72-33 인근,[개] 믹스견,흰,2018(년생),8(Kg),경기-양주-2022-00374,20220812,20220822,http://www.animal.go.kr/files/shelter/2022/08/202208121708919.jpg,종료(입양),F,U,초록+분홍목줄착용. 양귀반접힘. 코갈색. 겁많음/소심/경계. 꼬리단미안됨. 털때탐.,한국동물구조관리협회,031-867-9119,경기도 양주시 남면 감악산로 63-37 (남면),경기도 양주시,양주시 동물보호팀,031-8082-7361,
441559202200931,http://www.animal.go.kr/files/shelter/2022/08/20220812170842_s.jpg,20220811,광적면 가납리394-1 인근,[개] 믹스견,검,2020(년생),18(Kg),경기-양주-2022-00373,20220812,20220822,http://www.animal.go.kr/files/shelter/2022/08/20220812170842.jpg,보호중,M,N,초록바탕+노랑한줄목줄.양귀처짐.노란눈곱심함(결막염의심).사람좋아함/호기심많음/활발/애교.,한국동물구조관리협회,031-867-9119,경기도 양주시 남면 감악산로 63-37 (남면),경기도 양주시,양주시 동물보호팀,031-8082-7361,
441409202201245,http://www.animal.go.kr/files/shelter/2022/08/202208121708268_s.jpg,20220811,하성면 가금로 409-21 인근,[개] 믹스견,흰,2020(년생),8.3(Kg),경기-김포-2022-00657,20220812,20220822,http://www.animal.go.kr/files/shelter/2022/08/202208121708268.jpg,보호중,M,N,양귀쫑긋. 코분홍+검정. 양볼부위 상처/염증(왼편이 더 심함). 사람따름/얌전. 꼬리단미안됨. 털때탐.,한국동물구조관리협회,031-867-9119,경기도 양주시 남면 감악산로 63-37 (남면),경기도 김포시,김수연,031-980-2893,
441409202201244,http://www.animal.go.kr/files/shelter/2022/08/202208121708781_s.jpg,20220811,양촌읍 듬박로 68-2 인근,[개] 믹스견,갈/흰,2015(년생),5.2(Kg),경기-김포-2022-00656,20220812,20220822,http://www.animal.go.kr/files/shelter/2022/08/202208121708781.jpg,종료(반환),F,U,빨강목줄. 양귀쫑긋. 코분홍+검정. 눈물자국. 꼬리연두색. 사람좋아함/활발. 배꼽탈장.,한국동물구조관리협회,031-867-9119,경기도 양주시 남면 감악산로 63-37 (남면),경기도 김포시,김수연,031-980-2893,
441409202201243,http://www.animal.go.kr/files/shelter/2022/08/202208121708338_s.jpg,20220811,양촌읍 황금로 324번길23-2 인근,[개] 믹스견,검/흰,2019(년생),11(Kg),경기-김포-2022-00655,20220812,20220822,http://www.animal.go.kr/files/shelter/2022/08/202208121708338.jpg,종료(반환),M,Y,파란바탕+주황색줄목줄.양귀처짐.코검정.노란눈곱심함(양눈결막염).사람따름/얌전/호기심있음.칩있음.,한국동물구조관리협회,031-867-9119,경기도 양주시 남면 감악산로 63-37 (남면),경기도 김포시,김수연,031-980-2893,
431373202200984,http://www.animal.go.kr/files/shelter/2022/08/202208121508114_s.jpg,20220811,청량읍 청송마을 논 주위,[개] 믹스견,흰색,2017(년생),16.7(Kg),울산-울주-2022-00579,20220812,20220822,http://www.animal.go.kr/files/shelter/2022/08/202208121508114.jpg,보호중,M,N,약간 경계심/ 얼굴 부위 피부병 심함,울산유기동물보호센터,052-238-6113,울산광역시 울주군 온양읍 발리 1144,울산광역시 울주군,김은지,052-204-1635,
430368202200345,http://www.animal.go.kr/files/shelter/2022/08/202208121308657_s.jpg,20220811,덕암로 188 번길 34 번길,[고양이] 한국 고양이,백황,2022(년생),0.25(Kg),대전-대덕-2022-00198,20220812,20220822,http://www.animal.go.kr/files/shelter/2022/08/202208121308657.jpg,종료(자연사),Q,U,,대전동물보호센터,042-825-1118,대전광역시 유성구 금남구즉로 1234 (금고동) 대전광역시 동물보호센터,대전광역시 대덕구,대덕구,042-608-6951,
430368202200344,http://www.animal.go.kr/files/shelter/2022/08/202208121308411_s.jpg,20220811,오정동 농수산물시장,[개] 라브라도 리트리버,백,2019(년생),35(Kg),대전-대덕-2022-00197,20220812,20220822,http://www.animal.go.kr/files/shelter/2022/08/202208121308411.jpg,종료(반환),F,U,,대전동물보호센터,042-825-1118,대전광역시 유성구 금남구즉로 1234 (금고동) 대전광역시 동물보호센터,대전광역시 대덕구,대덕구,042-608-6951,
428357202200882,http://www.animal.go.kr/files/shelter/2022/08/202208121208244_s.jpg,20220811,CU석모대교점 앞,[고양이] 한국 고양이,"흰색,검은색",2019(년생),3.66(Kg),인천-강화-2022-00384,20220812,20220822,http://www.animal.go.kr/files/shelter/2022/08/202208121208244.jpg,보호중,M,N,교통사고 추정 - 구강출혈,베스트동물병원,032-934-9340,"인천광역시 강화군 강화읍 강화대로 217 (강화읍, 린나이보일러)",인천광역시 강화군,강화군청,032-930-4533,
428357202200881,http://www.animal.go.kr/files/shelter/2022/08/202208121208124_s.jpg,20220811,갑곳리 부동산마트 앞,[개] 아메리칸 코카 스파니엘,흰색 바탕에 검은색 무늬,2012(년생),9.32(Kg),인천-강화-2022-00383,20220812,20220822,http://www.animal.go.kr/files/shelter/2022/08/202208121208124.jpg,보호중,M,N,검은색 목테 착용,베스트동물병원,032-934-9340,"인천광역시 강화군 강화읍 강화대로 217 (강화읍, 린나이보일러)",인천광역시 강화군,강화군청,032-930-4533,
428357202200880,http://www.animal.go.kr/files/shelter/2022/08/202208121108207[1]_s.jpg,20220811,현대마이홈타운 부근,[개] 믹스견,흰색,2022(년생),1.02(Kg),인천-강화-2022-00382,20220812,20220822,http://www.animal.go.kr/files/shelter/2022/08/202208121108207[1].jpg,보호중,M,N,생후40일령,베스트동물병원,032-934-9340,"인천광역시 강화군 강화읍 강화대로 217 (강화읍, 린나이보일러)",인천광역시 강화군,강화군청,032-930-4533,
428354202201296,http://www.animal.go.kr/files/shelter/2022/08/202208111708995_s.jpg,20220811,부개2파출소,[개] 푸들,갈색,2016(년생),5(Kg),인천-부평-2022-00681,20220812,20220822,http://www.animal.go.kr/files/shelter/2022/08/202208111708995.jpg,종료(반환),F,U,친화적.코탈색소,세림동물병원,032-503-0075,인천광역시 부평구 원적로 392 (산곡동),인천광역시 부평구,장상규,032-509-6554,
428354202201294,http://www.animal.go.kr/files/shelter/2022/08/202208111708493_s.jpg,20220811,부평동 752-43,[기타축종] 토끼,흰색,2021(년생),1.2(Kg),인천-부평-2022-00679,20220812,20220822,http://www.animal.go.kr/files/shelter/2022/08/202208111708493.jpg,종료(입양),Q,U,토끼,짱구네동물병원,032-511-5515,인천광역시 부평구 평천로 356 (갈산동),인천광역시 부평구,장상규,032-509-6554,
428354202201293,http://www.animal.go.kr/files/shelter/2022/08/202208111208123[1]_s.jpg,20220811,삼산119센터앞,[고양이] 한국 고양이,턱시도,2022(년생),0.3(Kg),인천-부평-2022-00678,20220812,20220822,http://www.animal.go.kr/files/shelter/2022/08/202208111208123[1].jpg,종료(자연사),M,N,"30일령,서혜부탈장",짱구네동물병원,032-511-5515,인천광역시 부평구 평천로 356 (갈산동),인천광역시 부평구,장상규,032-509-6554,
428353202200852,http://www.animal.go.kr/files/shelter/2022/08/202208121308877_s.jpg,20220811,남동구 문화서로 49번길 16 구월3 파출소,[개] 포메라니안,흰색,2018(년생),2.2(Kg),인천-남동-2022-00387,20220812,20220822,http://www.animal.go.kr/files/shelter/2022/08/202208121308877.jpg,종료(입양),F,U,"눈물자국있음,순함",인천광역시수의사회,032-515-7567,"인천광역시 계양구 다남로165번길 56 (다남동, 유기동물보호소)",인천광역시 남동구,남동구,032-453-6093,
428353202200851,http://www.animal.go.kr/files/shelter/2022/08/202208121308652_s.jpg,20220811,남동구 정각지구대,[개] 비숑 프리제,흰색,2016(년생),4(Kg),인천-남동-2022-00386,20220812,20220822,http://www.animal.go.kr/files/shelter/2022/08/202208121308652.jpg,종료(반환),Q,U,주인반환,인천광역시수의사회,032-515-7567,"인천광역시 계양구 다남로165번길 56 (다남동, 유기동물보호소)",인천광역시 남동구,남동구,032-453-6093,
428351202200642,http://www.animal.go.kr/files/shelter/2022/08/202208121308540_s.jpg,20220811,미추홀구 신길시장,[고양이] 한국 고양이,갈/흰,2020(년생),2(Kg),인천-미추홀-2022-00364,20220812,20220822,http://www.animal.go.kr/files/shelter/2022/08/202208121308540.jpg,종료(자연사),Q,N,후송중사망,인천광역시 수의사회,032-515-7567,"인천광역시 계양구 다남로165번길 56 (다남동, 유기동물보호소)",인천광역시 미추홀구,미추홀구,032-880-4384,
428351202200641,http://www.animal.go.kr/files/shelter/2022/08/202208121308663_s.jpg,20220811,미추홀구 롯대백화점 1층,[개] 푸들,갈색,2018(년생),5(Kg),인천-미추홀-2022-00363,20220812,20220822,http://www.animal.go.kr/files/shelter/2022/08/202208121308663.jpg,종료(반환),M,Y,"칩있음,주인연락함",인천광역시 수의사회,032-515-7567,"인천광역시 계양구 다남로165번길 56 (다남동, 유기동물보호소)",인천광역시 미추홀구,미추홀구,032-880-4384,
428351202200640,http://www.animal.go.kr/files/shelter/2022/08/202208121308359_s.jpg,20220811,미추홀구 용현동 84-14,[고양이] 한국 고양이,흰/검,2022(년생),0.3(Kg),인천-미추홀-2022-00362,20220812,20220822,http://www.animal.go.kr/files/shelter/2022/08/202208121308359.jpg,종료(자연사),Q,N,"한달추정, 머리검정",인천광역시 수의사회,032-515-7567,"인천광역시 계양구 다남로165번길 56 (다남동, 유기동물보호소)",인천광역시 미추홀구,미추홀구,032-880-4384,
428351202200639,http://www.animal.go.kr/files/shelter/2022/08/202208121308915_s.jpg,20220811,미추홀구 수봉공원 인공폭포앞,[개] 믹스견,검/갈,2018(년생),4(Kg),인천-미추홀-2022-00361,20220812,20220822,http://www.animal.go.kr/files/shelter/2022/08/202208121308915.jpg,종료(자연사),M,N,"카키색목줄착용, 귀입주변검정",인천광역시 수의사회,032-515-7567,"인천광역시 계양구 다남로165번길 56 (다남동, 유기동물보호소)",인천광역시 미추홀구,미추홀구,032-880-4384,
428351202200638,http://www.animal.go.kr/files/shelter/2022/08/20220812130813_s.jpg,20220811,미추홀구 구청케이지,[개] 말티즈,흰색,2019(년생),3(Kg),인천-미추홀-2022-00360,20220812,20220822,http://www.animal.go.kr/files/shelter/2022/08/20220812130813.jpg,종료(반환),F,U,털심하게엉킴,인천광역시 수의사회,032-515-7567,"인천광역시 계양구 다남로165번길 56 (다남동, 유기동물보호소)",인천광역시 미추홀구,미추홀구,032-880-4384,
428349202200683,http://www.animal.go.kr/files/shelter/2022/08/202208112108461_s.jpg,20220811,금호어울림1차 관리사무실,[개] 믹스견,갈색,2022(년생),5.06(Kg),인천-중구-2022-00481,20220812,20220822,http://www.animal.go.kr/files/shelter/2022/08/202208112108461.jpg,보호중,F,U,4개월령 추정,신공항동물병원,032-751-4598,인천광역시 중구 운남동로3번길 9 (운남동),인천광역시 중구,김근영,032-760-8942,
428349202200682,http://www.animal.go.kr/files/shelter/2022/08/202208112108713_s.jpg,20220811,광명항 인근,[고양이] 한국 고양이,검정/흰,2022(년생),0.34(Kg),인천-중구-2022-00480,20220812,20220822,http://www.animal.go.kr/files/shelter/2022/08/202208112108713.jpg,보호중,F,N,3마리 같이 구조 45일령 추정,신공항동물병원,032-751-4598,인천광역시 중구 운남동로3번길 9 (운남동),인천광역시 중구,김근영,032-760-8942,
428349202200681,http://www.animal.go.kr/files/shelter/2022/08/202208112108716_s.jpg,20220811,광명항 인근,[고양이] 한국 고양이,검정/흰,2022(년생),0.4(Kg),인천-중구-2022-00479,20220812,20220822,http://www.animal.go.kr/files/shelter/2022/08/202208112108716.jpg,보호중,M,N,3마리 같이 구조 45일령 추정,신공항동물병원,032-751-4598,인천광역시 중구 운남동로3번길 9 (운남동),인천광역시 중구,김근영,032-760-8942,
428349202200680,http://www.animal.go.kr/files/shelter/2022/08/202208112108754_s.jpg,20220811,광명항 인근,[고양이] 한국 고양이,검정/흰가슴,2022(년생),0.34(Kg),인천-중구-2022-00478,20220812,20220822,http://www.animal.go.kr/files/shelter/2022/08/202208112108754.jpg,보호중,M,N,3마리 같이 구조 45일령 추정,신공항동물병원,032-751-4598,인천광역시 중구 운남동로3번길 9 (운남동),인천광역시 중구,김근영,032-760-8942,
428349202200679,http://www.animal.go.kr/files/shelter/2022/08/202208112108744_s.jpg,20220811,소무의도 입구,[고양이] 한국 고양이,검정/흰,2022(년생),0.72(Kg),인천-중구-2022-00477,20220812,20220822,http://www.animal.go.kr/files/shelter/2022/08/202208112108744.jpg,종료(자연사),M,N,마르고 일어나지 못함. 4개월령 추정,신공항동물병원,032-751-4598,인천광역시 중구 운남동로3번길 9 (운남동),인천광역시 중구,김근영,032-760-8942,
428349202200678,http://www.animal.go.kr/files/shelter/2022/08/20220811210887_s.jpg,20220811,마약탐지견 센터 인근 도로,[고양이] 한국 고양이,검정/흰가슴,2022(년생),0.52(Kg),인천-중구-2022-00476,20220812,20220822,http://www.animal.go.kr/files/shelter/2022/08/20220811210887.jpg,종료(입양),F,N,"결막염, 쇄약 매우 순함",신공항동물병원,032-751-4598,인천광역시 중구 운남동로3번길 9 (운남동),인천광역시 중구,김근영,032-760-8942,
428349202200677,http://www.animal.go.kr/files/shelter/2022/08/202208112008131_s.jpg,20220811,늘목로7번길 16-1 인근,[고양이] 한국 고양이,치즈무늬,2022(년생),0.62(Kg),인천-중구-2022-00475,20220812,20220822,http://www.animal.go.kr/files/shelter/2022/08/202208112008131.jpg,종료(입양),M,N,7마리 같이 구조 2개월령 추정 매우 순함,신공항동물병원,032-751-4598,인천광역시 중구 운남동로3번길 9 (운남동),인천광역시 중구,김근영,032-760-8942,
428349202200676,http://www.animal.go.kr/files/shelter/2022/08/202208112008203_s.jpg,20220811,늘목로7번길 16-1 인근,[고양이] 한국 고양이,치즈무늬,2022(년생),0.58(Kg),인천-중구-2022-00474,20220812,20220822,http://www.animal.go.kr/files/shelter/2022/08/202208112008203.jpg,종료(입양),M,N,7마리 같이 구조 2개월령 추정 매우 순함,신공항동물병원,032-751-4598,인천광역시 중구 운남동로3번길 9 (운남동),인천광역시 중구,김근영,032-760-8942,
428349202200675,http://www.animal.go.kr/files/shelter/2022/08/202208112008771_s.jpg,20220811,늘목로7번길 16-1 인근,[고양이] 한국 고양이,고등어무늬,2022(년생),0.58(Kg),인천-중구-2022-00473,20220812,20220822,http://www.animal.go.kr/files/shelter/2022/08/202208112008771.jpg,종료(입양),M,N,7마리 같이 구조 2개월령 추정 매우 순함,신공항동물병원,032-751-4598,인천광역시 중구 운남동로3번길 9 (운남동),인천광역시 중구,김근영,032-760-8942,
428349202200674,http://www.animal.go.kr/files/shelter/2022/08/202208112008891_s.jpg,20220811,늘목로7번길 16-1 인근,[고양이] 한국 고양이,흰색/머리 등 약간 검정,2022(년생),0.58(Kg),인천-중구-2022-00472,20220812,20220822,http://www.animal.go.kr/files/shelter/2022/08/202208112008891.jpg,종료(입양),M,N,7마리 같이 구조 2개월령 추정 매우 순함,신공항동물병원,032-751-4598,인천광역시 중구 운남동로3번길 9 (운남동),인천광역시 중구,김근영,032-760-8942,
428349202200673,http://www.animal.go.kr/files/shelter/2022/08/202208112008267_s.jpg,20220811,늘목로7번길 16-1 인근,[고양이] 한국 고양이,고등어무늬,2022(년생),0.54(Kg),인천-중구-2022-00471,20220812,20220822,http://www.animal.go.kr/files/shelter/2022/08/202208112008267.jpg,종료(입양),F,N,7마리 같이 구조 2개월령 추정 매우 순함,신공항동물병원,032-751-4598,인천광역시 중구 운남동로3번길 9 (운남동),인천광역시 중구,김근영,032-760-8942,
428349202200672,http://www.animal.go.kr/files/shelter/2022/08/202208112008685_s.jpg,20220811,늘목로7번길 16-1 인근,[고양이] 한국 고양이,삼색,2022(년생),0.48(Kg),인천-중구-2022-00470,20220812,20220822,http://www.animal.go.kr/files/shelter/2022/08/202208112008685.jpg,종료(입양),F,N,7마리 같이 구조 2개월령 추정 매우 순함,신공항동물병원,032-751-4598,인천광역시 중구 운남동로3번길 9 (운남동),인천광역시 중구,김근영,032-760-8942,
428349202200671,http://www.animal.go.kr/files/shelter/2022/08/202208112008560_s.jpg,20220811,늘목로7번길 16-1 인근,[고양이] 한국 고양이,흰/삼색,2022(년생),0.52(Kg),인천-중구-2022-00469,20220812,20220822,http://www.animal.go.kr/files/shelter/2022/08/202208112008560.jpg,종료(입양),F,N,7마리 같이 구조 2개월령 추정 매우 순함,신공항동물병원,032-751-4598,인천광역시 중구 운남동로3번길 9 (운남동),인천광역시 중구,김근영,032-760-8942,
427348202200800,http://www.animal.go.kr/files/shelter/2022/08/202208111708807_s.jpg,20220811,대동공업 단지내,[고양이] 한국 고양이,치즈색,2022(년생),0.5(Kg),대구-달성-2022-00499,20220812,20220822,http://www.animal.go.kr/files/shelter/2022/08/202208111708807.jpg,종료(입양),M,N,"경계심이 조금 있음, 순함",현풍동물병원,053-614-3570,대구광역시 달성군 유가읍 테크노공원로 51 (유가읍),대구광역시 달성군,동물보호 담당,053-668-3863,
427348202200788,http://www.animal.go.kr/files/shelter/2022/08/202208111008517_s.jpg,20220811,화원 평화아파트 인근,[고양이] 한국 고양이,갈색줄무늬,2022(년생),1.2(Kg),대구-달성-2022-00496,20220812,20220822,http://www.animal.go.kr/files/shelter/2022/08/202208111008517.jpg,종료(자연사),M,N,2개월미만. 매우 마른 상태임.,화원연합동물병원,053-634-7975,대구광역시 달성군 화원읍 사문진로 447 (화원읍) 화원읍 관할,대구광역시 달성군,동물보호 담당,053-668-3863,
427347202200495,http://www.animal.go.kr/files/shelter/2022/08/202208120908423_s.jpg,20220811,본리119,[개] 믹스견,연갈색,2020(년생),10(Kg),대구-달서-2022-00327,20220812,20220822,http://www.animal.go.kr/files/shelter/2022/08/202208120908423.jpg,종료(반환),M,N,검정 가슴줄 착용,대구유기동물보호협회,053-964-6258,대구광역시 동구 금강로 151-13 (금강동),대구광역시 달서구,동물등록담당자,053-667-2692,
427344202200233,http://www.animal.go.kr/files/shelter/2022/08/202208120908650_s.jpg,20220811,대명 119,[고양이] 한국 고양이,검정,2022(년생),0.50(Kg),대구-남구-2022-00144,20220812,20220822,http://www.animal.go.kr/files/shelter/2022/08/202208120908650.jpg,종료(자연사),M,N,사고추정 의식 없음,대구유기동물보호협회,053-964-6258,대구광역시 동구 금강로 151-13 (금강동),대구광역시 남구,,053-664-2644,
427342202200503,http://www.animal.go.kr/files/shelter/2022/08/202208121008472_s.jpg,20220811,아양교 부근,[개] 믹스견,갈색+흰색,2019(년생),8(Kg),대구-동구-2022-00254,20220812,20220822,http://www.animal.go.kr/files/shelter/2022/08/202208121008472.jpg,종료(반환),M,N,"분홍목줄, 이름표 착용, 견주 연락 안됨",대구유기동물보호센터,053-964-6258,대구광역시 동구 금강로 151-13 (금강동),대구광역시 동구,박우희,053-662-2654,
427342202200502,http://www.animal.go.kr/files/shelter/2022/08/202208121008878_s.jpg,20220811,지묘동 LH 뉴웰시티,[고양이] 한국 고양이,삼색,2022(년생),0.28(Kg),대구-동구-2022-00253,20220812,20220822,http://www.animal.go.kr/files/shelter/2022/08/202208121008878.jpg,종료(자연사),F,N,"어미분리자묘,호흡기질환,결막염,영양상태 매우 불량,탈수, 탈진",대구유기동물보호센터,053-964-6258,대구광역시 동구 금강로 151-13 (금강동),대구광역시 동구,박우희,053-662-2654,
